28393	2661
28393	1582
28393	3648
28393	1938
28393	5905
28393	4815
28393	3478
28393	2247
28393	813
28393	3195
28393	6160
28393	5504
28393	3072
28393	1069
28393	2124
28393	3657
28393	2434
28393	4827
28393	2989
28393	716
28393	3755
28393	1372
28393	4121
28393	858
28393	3426
28393	5921
28393	2162
28393	1327
28393	1202
28393	2451
28392	1938
28392	3450
28392	247
28392	1087
28392	6153
28392	4881
28392	5692
28392	730
28392	1307
28392	5446
28392	984
28392	3625
28392	89
28392	5750
28392	2908
28392	2510
28392	5359
28392	4092
28392	4022
28392	2941
28392	2559
28392	1769
28392	2989
28392	3079
28392	5310
28392	3518
28392	5488
28392	588
28392	3124
28392	1167
28392	2182
28392	4328
28392	179
28435	2326
28435	4392
28435	3988
28435	5885
28435	3990
28435	5890
28435	4400
28435	410
28435	2339
28435	1234
28435	3269
28435	1235
28435	4408
28435	5209
28435	3997
28435	5893
28435	851
28435	3999
28435	3274
28435	2350
28435	3640
28435	5211
28435	4801
28435	3642
28435	419
28435	421
28435	3644
28435	1621
28435	3281
28435	1989
28435	3282
28435	3648
28435	433
28435	5600
28435	5222
28435	4427
28435	4426
28435	1251
28435	438
28435	1253
28435	3293
28435	1259
28435	5914
28435	873
28435	41
28435	4824
28435	4825
28435	879
28435	1268
28435	458
28435	4031
28435	2383
28435	4440
28435	5616
28435	1276
28435	4839
28435	4040
28435	1644
28435	2895
28435	5252
28435	894
28435	4046
28435	5931
28435	468
28435	4048
28435	2900
28435	5624
28435	4448
28435	5254
28435	4855
28435	480
28435	1290
28435	2914
28435	3320
28435	3681
28435	487
28435	68
28435	2409
28435	3323
28435	3684
28435	3324
28435	1663
28435	4469
28435	2024
28435	906
28435	907
28435	4065
28435	4064
28435	2026
28435	4475
28435	4477
28435	79
28435	500
28435	914
28435	502
28435	2421
28435	4879
28435	82
28435	5635
28435	4074
28435	4080
28435	2031
28435	5277
28435	3704
28435	926
28435	93
28435	1318
28435	928
28435	5286
28435	5642
28435	932
28435	4903
28435	4503
28435	2448
28435	934
28435	4101
28435	4904
28435	1327
28435	4907
28435	2954
28435	3358
28435	5965
28435	530
28435	3718
28435	2056
28435	3364
28435	116
28435	947
28435	118
28435	2460
28435	4521
28435	4118
28435	546
28435	3377
28435	2972
28435	550
28435	3738
28435	958
28435	5976
28435	2473
28435	3387
28435	4130
28435	964
28435	3743
28435	563
28435	2079
28435	4539
28435	968
28435	2483
28435	2985
28435	3396
28435	971
28435	569
28435	973
28435	135
28435	570
28435	3757
28435	2090
28435	5332
28435	571
28435	4152
28435	4551
28435	2094
28435	1357
28435	2097
28435	977
28435	2099
28435	2100
28435	2496
28435	5339
28435	4161
28435	983
28435	4163
28435	2998
28435	2501
28435	3000
28435	4566
28435	2105
28435	1726
28435	4165
28435	1365
28435	4954
28435	4166
28435	993
28435	158
28435	5994
28435	4170
28435	1001
28435	2111
28435	1002
28435	4172
28435	4576
28435	590
28435	5347
28435	3020
28435	2531
28435	1742
28435	2118
28435	3799
28435	4587
28435	2549
28435	3435
28435	3804
28435	2121
28435	2552
28435	4981
28435	2553
28435	2557
28435	2124
28435	2126
28435	3046
28435	6008
28435	194
28435	1027
28435	2566
28435	4601
28435	1028
28435	199
28435	3815
28435	3816
28435	204
28435	2132
28435	3817
28435	4997
28435	3818
28435	6018
28435	210
28435	5002
28435	6024
28435	1405
28435	1407
28435	3824
28435	1045
28435	3461
28435	4614
28435	5389
28435	5718
28435	4222
28435	3834
28435	5722
28435	3835
28435	3837
28435	4224
28435	4618
28435	1052
28435	3082
28435	4230
28435	5726
28435	644
28435	3842
28435	1058
28435	2609
28435	3478
28435	5016
28435	4234
28435	5728
28435	6037
28435	5730
28435	1059
28435	231
28435	1446
28435	1448
28435	6046
28435	2624
28435	1452
28435	5034
28435	1806
28435	1459
28435	2641
28435	1095
28435	6059
28435	1465
28435	1466
28435	258
28435	260
28435	1102
28435	6066
28435	1824
28435	3126
28435	3129
28435	2183
28435	5765
28435	4272
28435	1111
28435	270
28435	3132
28435	2665
28435	5772
28435	3134
28435	2667
28435	5447
28435	703
28435	2670
28435	6081
28435	2193
28435	5453
28435	4664
28435	1498
28435	713
28435	4283
28435	5457
28435	4285
28435	3519
28435	2207
28435	1506
28435	6090
28435	718
28435	5071
28435	1510
28435	6095
28435	3528
28435	3906
28435	1517
28435	2219
28435	3166
28435	1521
28435	2709
28435	1143
28435	5482
28435	303
28435	2719
28435	306
28435	5486
28435	4315
28435	1871
28435	1528
28435	4319
28435	5093
28435	4324
28435	2729
28435	313
28435	2238
28435	1873
28435	3921
28435	5098
28435	319
28435	759
28435	2740
28435	4707
28435	2742
28435	1154
28435	4332
28435	4334
28435	5812
28435	1159
28435	5501
28435	6132
28435	1547
28435	6137
28435	1164
28435	4716
28435	6142
28435	2264
28435	5515
28435	2763
28435	6146
28435	2268
28435	3214
28435	775
28435	4348
28435	3218
28435	3219
28435	3935
28435	344
28435	4727
28435	346
28435	6155
28435	1911
28435	2276
28435	4354
28435	1913
28435	6160
28435	2278
28435	6161
28435	5127
28435	3585
28435	3943
28435	4739
28435	4362
28435	3947
28435	1571
28435	2288
28435	5137
28435	2787
28435	799
28435	1192
28435	2290
28435	3950
28435	2792
28435	1194
28435	4745
28435	802
28435	363
28435	5846
28435	5847
28435	2295
28435	5549
28435	1583
28435	2297
28435	3961
28435	813
28435	5553
28435	5160
28435	1953
28435	5555
28435	4758
28435	1958
28435	2815
28435	5861
28435	5163
28435	380
28435	5166
28435	3971
28435	1212
28435	3610
28435	4379
28435	2818
28435	2821
28435	3614
28435	3976
28435	5179
28435	3978
28435	5871
28435	388
28435	5873
28435	3260
28435	5187
28389	5301
28388	2636
28387	1683
28387	1865
28387	1219
28387	1751
28387	2187
28387	3205
28387	370
28387	5282
28387	2720
28386	2889
28384	939
28384	4520
28384	3648
28384	4462
28384	3921
28384	3478
28384	813
28384	6160
28384	5775
28384	921
28384	512
28384	2632
28384	5922
28384	4726
28384	410
28378	3990
28378	2667
28378	2099
28378	660
28378	616
28378	1042
28378	4707
28378	1849
28380	742
28380	1673
28380	3524
28380	5292
28380	1789
28382	3270
28382	2349
28381	1816
28381	2955
28381	5133
28381	4093
28381	5275
28381	1452
28381	1451
28381	1494
28381	1663
28381	3325
28381	705
28381	2359
28381	4270
28381	4839
28381	3877
28381	3943
28381	3343
28381	901
28383	1816
28383	1494
28383	2955
28383	5133
28383	3325
28383	705
28383	3877
28383	3343
28383	901
28376	5520
28376	3766
28376	4687
28376	5619
28376	1304
28376	2592
28376	1627
28376	668
28376	1386
28376	2498
28376	3770
28376	5642
28376	5566
28376	3412
28376	5776
28376	1706
28376	407
28376	1066
28376	709
28376	5106
28376	3572
28376	1523
28376	2294
28377	3734
28377	3531
28377	1140
28377	3270
28377	3296
28377	2445
28377	4723
28377	2341
28377	3847
28377	2349
28377	3565
28377	3280
28371	3531
28371	2445
28370	2233
28370	3174
28370	5522
28370	6136
28370	868
28370	6058
28370	3031
28370	1718
28370	1655
28370	423
28370	4000
28370	4712
28369	5313
28369	2073
28369	3161
28369	2327
28369	2997
28369	4658
28369	2152
28369	862
28369	2105
28369	1837
28369	6018
28369	581
28369	867
28369	3725
28369	5019
28369	3293
28369	2984
28369	4631
28369	6023
28369	1063
28369	4113
28369	1098
28369	6105
28369	1657
28369	2309
28369	5992
28369	4865
28369	1659
28369	3634
28369	4830
28369	4947
28369	4437
28369	5288
28369	3150
28369	3122
28369	800
28369	4178
28369	2411
28369	1552
28369	200
28369	4253
28369	2535
28374	5575
28374	3937
28374	4256
28374	531
28374	5030
28374	1756
28374	4930
28374	5685
28374	4668
28374	5604
28374	1340
28374	4053
28374	5295
28374	27
28374	6041
28374	39
28374	3230
28374	2014
28364	5547
28364	5522
28364	2957
28364	2187
28364	6098
28364	370
28364	3031
28364	649
28364	1672
28364	1711
28364	603
28364	4164
28364	986
28364	868
28364	6058
28364	3551
28364	1655
28364	1718
28364	6188
28364	5503
28364	5625
28364	5282
28364	4712
28364	2878
28364	3174
28364	1865
28364	6136
28364	5305
28364	3205
28364	4195
28364	4000
28364	69
28364	2720
28364	2233
28364	1683
28364	1219
28364	4470
28364	5183
28364	3182
28364	1751
28364	5312
28364	423
28364	1246
28364	4442
28367	1718
28368	6136
28368	868
28368	6058
28368	3773
28368	4218
28368	999
28368	2508
28368	2200
28368	3205
28368	423
28368	370
28368	2633
28365	986
28365	5547
28365	5305
28365	5312
28365	1246
28366	5096
28039	988
28039	3603
28035	1422
28035	880
28043	4485
28042	2004
28042	0
28042	579
28042	2636
28042	5301
28042	4780
28042	1764
28042	4784
28042	12
28042	4958
28042	3416
28042	4116
28042	678
28042	1189
28042	1983
28042	1238
28042	1774
28042	1106
28042	1147
28042	5896
28042	4653
28042	6031
28042	1342
28042	4874
28042	1827
28042	4011
28042	1203
28042	2803
28042	4812
28042	2242
28042	3131
28042	4276
28042	4485
28042	4017
28042	4538
28042	4818
28042	1957
28042	448
28042	2682
28042	711
28042	2370
28042	4762
28042	5328
28042	3559
28042	3299
28042	5511
28042	1124
28042	6048
28042	1897
28042	974
28042	4097
28042	931
28042	6150
28042	4203
28042	340
28042	1970
28042	3404
28042	1084
28046	5464
28046	5354
28046	2281
28046	3200
28046	2855
28046	3104
28046	1078
28046	5297
28046	970
28053	516
28056	6102
28056	3691
28056	3150
28058	3676
28058	1818
28058	3164
28058	36
28058	5459
28058	361
28058	2666
28058	4029
28058	2777
28058	4527
28058	3327
28058	513
28058	394
28058	1119
28062	1511
28066	1511
28064	5768
28064	1031
28064	2958
28064	5881
28064	2244
28064	2639
28064	1584
28064	2999
28064	3547
28064	2640
28064	864
28064	3336
