6346	0
1237	0
3627	0
6355	0
6347	0
6354	0
6360	0
1234	0
10563	0
1232	0
6359	0
729230	0
10344	0
6369	0
4283	0
6361	0
2833	0
6352	0
6358	0
6357	0
6356	0
6351	0
643	0
1230	0
7852	0
6348	0
6373	0
2919	0
5473	0
3577	0
2920	0
2532	0
3579	0
6374	0
2921	0
3576	0
4792	0
2113	0
4790	0
4794	0
5971	0
5966	0
4791	0
7291	0
1326	0
2114	0
4794	0
5971	0
4793	0
4791	0
79155	0
2114	0
4792	0
2113	0
4790	0
5970	0
5966	0
7291	0
1326	0
4794	0
5971	0
4793	0
4791	0
8517	0
2114	0
4792	0
2113	0
7124	0
4790	0
5970	0
5966	0
10616	0
7291	0
1326	0
