28392	309
28392	1506
28392	1285
28392	8478
28392	314
28392	8652
28392	13779
28392	4253
28435	6829
28435	20500
28435	1640
28435	20514
28435	4477
28435	4480
28435	20520
28435	18607
28435	9397
28435	21510
28435	763
28435	6869
28435	4500
28435	2495
28435	2496
28435	3223
28435	18637
28435	18638
28435	2500
28435	3229
28435	10276
28435	3233
28435	4506
28435	6890
28435	5666
28435	6892
28435	14252
28435	1696
28435	18674
28435	1697
28435	4515
28435	3254
28435	2511
28435	10294
28435	15371
28435	3260
28435	10297
28435	3264
28435	3265
28435	3268
28435	15375
28435	4537
28435	18695
28435	75
28435	15938
28435	4543
28435	4544
28435	16675
28435	4545
28435	3287
28435	90
28435	3289
28435	13777
28435	3294
28435	3298
28435	16680
28435	3300
28435	9440
28435	13383
28435	2542
28435	2543
28435	106
28435	4580
28435	11960
28435	3325
28435	4583
28435	13807
28435	11412
28435	5735
28435	21613
28435	4594
28435	10352
28435	4599
28435	3347
28435	5741
28435	152
28435	13815
28435	5746
28435	13818
28435	824
28435	4612
28435	10361
28435	2588
28435	15091
28435	4620
28435	19719
28435	14320
28435	21656
28435	4646
28435	8012
28435	4649
28435	18087
28435	3388
28435	13065
28435	13836
28435	3389
28435	4656
28435	14345
28435	5769
28435	10382
28435	3400
28435	862
28435	866
28435	18795
28435	18796
28435	220
28435	3420
28435	5809
28435	5811
28435	3435
28435	16811
28435	14764
28435	2608
28435	3448
28435	16825
28435	8833
28435	7070
28435	12530
28435	907
28435	5846
28435	5854
28435	4746
28435	10413
28435	2623
28435	5860
28435	2625
28435	1780
28435	2628
28435	923
28435	20720
28435	3493
28435	1784
28435	3502
28435	933
28435	10424
28435	19800
28435	19802
28435	21782
28435	3517
28435	3518
28435	3520
28435	7121
28435	7125
28435	9532
28435	1818
28435	16064
28435	1823
28435	11100
28435	5930
28435	5934
28435	5937
28435	11578
28435	13151
28435	4845
28435	8124
28435	985
28435	299
28435	989
28435	15444
28435	1007
28435	4871
28435	16100
28435	316
28435	4880
28435	3556
28435	3557
28435	11610
28435	7179
28435	7178
28435	20785
28435	1030
28435	20787
28435	12606
28435	8173
28435	9582
28435	16113
28435	345
28435	4918
28435	3577
28435	3579
28435	9595
28435	16128
28435	350
28435	1884
28435	1068
28435	3583
28435	4929
28435	21883
28435	4933
28435	20810
28435	21885
28435	1084
28435	373
28435	13209
28435	3587
28435	9619
28435	1099
28435	4955
28435	9622
28435	3592
28435	1113
28435	10506
28435	1114
28435	9623
28435	384
28435	6016
28435	2697
28435	387
28435	4965
28435	390
28435	14494
28435	14497
28435	18947
28435	14498
28435	6032
28435	1897
28435	20843
28435	14510
28435	6037
28435	3608
28435	1122
28435	1901
28435	4985
28435	3621
28435	16998
28435	1130
28435	6050
28435	1133
28435	13538
28435	396
28435	7300
28435	3629
28435	7306
28435	1139
28435	3632
28435	8266
28435	17016
28435	8272
28435	1913
28435	8275
28435	7316
28435	1919
28435	3640
28435	3647
28435	3648
28435	1923
28435	17024
28435	1926
28435	13556
28435	12685
28435	17027
28435	16189
28435	1154
28435	17666
28435	408
28435	3654
28435	6082
28435	410
28435	6083
28435	5050
28435	7341
28435	3657
28435	6092
28435	6096
28435	3659
28435	20902
28435	8311
28435	5061
28435	19010
28435	12114
28435	1942
28435	2758
28435	1947
28435	1949
28435	5071
28435	6116
28435	5073
28435	17680
28435	416
28435	5075
28435	5076
28435	8976
28435	12720
28435	7361
28435	422
28435	6126
28435	6132
28435	7371
28435	17055
28435	7376
28435	3699
28435	425
28435	3701
28435	3703
28435	8351
28435	7378
28435	5113
28435	1969
28435	1210
28435	7385
28435	3712
28435	7386
28435	7391
28435	19048
28435	11206
28435	6158
28435	5124
28435	8362
28435	13609
28435	5131
28435	3731
28435	12156
28435	5141
28435	7411
28435	15703
28435	7413
28435	439
28435	440
28435	15705
28435	447
28435	6188
28435	9010
28435	9011
28435	9016
28435	6204
28435	17082
28435	19064
28435	14861
28435	14862
28435	9752
28435	470
28435	9762
28435	3788
28435	9765
28435	15720
28435	20998
28435	7456
28435	6243
28435	7467
28435	5189
28435	8420
28435	8422
28435	19078
28435	22039
28435	6261
28435	17105
28435	21021
28435	2016
28435	20026
28435	2017
28435	9065
28435	2022
28435	13642
28435	7503
28435	6289
28435	14886
28435	14887
28435	19092
28435	9095
28435	16320
28435	12805
28435	514
28435	7533
28435	9098
28435	7535
28435	20048
28435	16325
28435	12200
28435	13312
28435	6343
28435	3900
28435	15479
28435	6349
28435	6350
28435	16329
28435	6355
28435	6356
28435	7554
28435	6357
28435	6358
28435	6360
28435	19115
28435	13320
28435	7562
28435	7564
28435	2093
28435	17147
