28392	7829
28435	5784
28435	4602
28435	8144
28435	2142
28380	5501
28370	8665
28370	3750
28370	7843
28364	8665
28364	3750
28364	7027
28364	3084
28364	5646
28364	7843
28364	1789
28039	7152
28039	3476
28039	7626
28039	6867
28039	735
28039	5030
28039	5297
28039	7113
28039	2077
28039	1998
28039	6600
28039	2400
28039	9623
28039	8718
28039	9248
28039	2944
28039	5303
28039	9316
28039	9848
28039	9578
28039	7000
28039	1671
28039	5258
28039	8770
28039	9072
28039	9740
28039	5040
28039	2447
28039	9228
28039	8296
28039	3360
28039	3172
28039	8688
28039	5277
28039	8894
28039	2164
28039	7618
28039	2214
28042	866
28042	9252
28042	1763
28042	3504
28042	4604
28042	4205
28042	2438
28042	3410
28042	20
28042	8974
28042	23
28046	8002
28058	1918
28058	2367
28058	4589
28058	3214
28058	8959
28058	1329
27998	5654
27998	1277
28095	5064
28110	1260
28110	4045
28110	4815
28110	3462
28110	4005
28110	2398
28110	6507
28110	1871
28110	7866
28110	8497
28110	2264
28110	7080
28110	2906
28110	7288
28110	2587
28121	3838
28121	5510
28121	7264
28121	8266
28121	6780
28121	8859
28121	2323
28121	2300
28121	9597
28121	2652
28121	4290
28121	2034
28121	1310
28121	9622
28121	2564
28121	4012
28121	8456
28121	1648
28121	6563
28123	5510
28123	3838
28123	7264
28123	8266
28123	8859
28123	2323
28123	2300
28123	4290
28123	2034
28123	1310
28123	4012
28123	1648
28123	6563
28807	2323
28807	2300
28807	5767
29474	4982
29474	5300
29474	5361
29474	3478
29474	7147
28813	1870
28813	563
28813	8518
28813	8642
28813	9400
28813	2176
28813	2668
28813	5999
28811	9400
28889	6005
28889	5886
28889	2291
28889	5286
28889	1584
28889	3154
28889	632
28889	904
28889	3048
28889	7817
28889	10
28889	8388
28889	2060
28889	3571
28889	1168
28889	1066
28889	2548
28889	4058
28868	1590
28868	2738
28868	5878
28865	8411
28856	8755
28858	9767
28858	6465
28858	4542
28858	7040
28858	6664
28858	1613
28858	5629
28858	6647
28858	5498
28858	493
28863	4542
28863	5498
28861	592
28861	8295
28861	6740
28862	7103
28862	649
28862	19
28862	2087
28862	6782
28862	1405
28862	3482
28862	5325
28862	311
28862	4178
28862	2422
28862	9316
28862	9795
28862	4053
28862	3575
28862	1501
28396	6588
28396	6436
28396	649
28396	19
28396	7792
28396	6782
28396	1405
28396	3482
28396	5325
28396	311
28396	4178
28396	2422
28396	9795
28396	4053
28396	3575
28396	1501
28395	6178
28395	3753
28406	6588
28406	6436
28406	649
28406	19
28406	7792
28406	4006
28406	6782
28406	1405
28406	3482
28406	5325
28406	311
28406	4178
28406	2422
28406	9795
28406	4053
28406	3575
28406	1501
28402	7942
28402	4631
28402	3724
28410	1298
28410	8615
28410	1300
28410	1304
28410	5089
28410	5090
28410	3813
28410	1307
28410	5095
28410	7
28410	6313
28410	2563
28410	6318
28410	2569
28410	3816
28410	15
28410	1318
28410	8642
28410	5105
28410	19
28410	8645
28410	6331
28410	8646
28410	1332
28410	2584
28410	6337
28410	6338
28410	1336
28410	1337
28410	8653
28410	31
28410	2591
28410	5118
28410	45
28410	2598
28410	2603
28410	2604
28410	6357
28410	7483
28410	57
28410	2612
28410	61
28410	2613
28410	1368
28410	2617
28410	70
28410	7495
28410	8687
28410	2621
28410	5144
28410	5143
28410	1378
28410	6376
28410	6379
28410	2629
28410	79
28410	7502
28410	6386
28410	6387
28410	3848
28410	7505
28410	2632
28410	6389
28410	2633
28410	88
28410	7513
28410	2638
28410	3857
28410	1400
28410	1401
28410	100
28410	7521
28410	6399
28410	8723
28410	102
28410	7523
28410	5177
28410	8729
28410	7529
28410	3866
28410	2648
28410	105
28410	5181
28410	7534
28410	1405
28410	2653
28410	7536
28410	115
28410	7537
28410	3877
28410	7538
28410	8746
28410	7539
28410	8747
28410	3886
28410	7542
28410	8755
28410	7545
28410	8758
28410	1419
28410	1420
28410	8763
28410	5204
28410	6426
28410	5209
28410	6433
28410	5213
28410	5214
28410	6436
28410	3906
28410	145
28410	2684
28410	7562
28410	1431
28410	6438
28410	1434
28410	6442
28410	2691
28410	7570
28410	6444
28410	7571
28410	1439
28410	8789
28410	2694
28410	8794
28410	3929
28410	7575
28410	3931
28410	2698
28410	8808
28410	6462
28410	3936
28410	6463
28410	1449
28410	5250
28410	6467
28410	1450
28410	8816
28410	5256
28410	6474
28410	7598
28410	3956
28410	6479
28410	8829
28410	3957
28410	5266
28410	5267
28410	5270
28410	7605
28410	6482
28410	3958
28410	190
28410	7613
28410	195
28410	3970
28410	197
28410	6494
28410	7622
28410	7624
28410	5284
28410	203
28410	3974
28410	6500
28410	6502
28410	8863
28410	3991
28410	5302
28410	2739
28410	5305
28410	8871
28410	3998
28410	5313
28410	224
28410	8878
28410	8879
28410	2748
28410	8882
28410	5325
28410	4016
28410	4018
28410	2757
28410	7668
28410	1501
28410	7670
28410	4022
28410	1503
28410	2764
28410	8909
28410	5339
28410	6547
28410	247
28410	6548
28410	8917
28410	4027
28410	6554
28410	7686
28410	4038
28410	5352
28410	263
28410	8934
28410	265
28410	2784
28410	8936
28410	4044
28410	8937
28410	4046
28410	6571
28410	6573
28410	7702
28410	2796
28410	6584
28410	4048
28410	279
28410	4053
28410	8960
28410	2802
28410	7719
28410	1546
28410	7723
28410	2808
28410	8974
28410	5385
28410	7733
28410	1554
28410	4067
28410	8981
28410	2821
28410	6610
28410	303
28410	4080
28410	305
28410	5405
28410	4081
28410	1572
28410	6614
28410	5407
28410	2840
28410	7760
28410	311
28410	6617
28410	6621
28410	2846
28410	5418
28410	321
28410	9018
28410	2851
28410	6628
28410	324
28410	4108
28410	2857
28410	326
28410	1592
28410	329
28410	5431
28410	7785
28410	4120
28410	2869
28410	344
28410	4128
28410	7793
28410	2878
28410	5446
28410	2879
28410	9046
28410	359
28410	2886
28410	5451
28410	5455
28410	5456
28410	1624
28410	5464
28410	384
28410	4151
28410	9066
28410	386
28410	6653
28410	2908
28410	392
28410	7822
28410	1637
28410	1643
28410	5481
28410	9082
28410	5484
28410	4178
28410	4179
28410	414
28410	4183
28410	4184
28410	2931
28410	1652
28410	9090
28410	7838
28410	6675
28410	7840
28410	419
28410	4190
28410	4201
28410	431
28410	1660
28410	4204
28410	9102
28410	6687
28410	6690
28410	2945
28410	7852
28410	6692
28410	9109
28410	444
28410	4207
28410	447
28410	7856
28410	1677
28410	6703
28410	6704
28410	4218
28410	5517
28410	5521
28410	9124
28410	6710
28410	2959
28410	6711
28410	7867
28410	457
28410	458
28410	7868
28410	459
28410	462
28410	466
28410	7870
28410	5523
28410	7872
28410	6720
28410	5524
28410	7873
28410	6723
28410	4229
28410	9134
28410	1699
28410	474
28410	4232
28410	5533
28410	6727
28410	478
28410	6730
28410	1705
28410	6731
28410	7882
28410	6733
28410	2979
28410	2981
28410	5541
28410	5542
28410	6736
28410	6743
28410	2993
28410	500
28410	503
28410	4254
28410	6748
28410	508
28410	3001
28410	1727
28410	1728
28410	9168
28410	6754
28410	3007
28410	518
28410	3011
28410	5562
28410	9175
28410	526
28410	3015
28410	4269
28410	6764
28410	528
28410	3022
28410	4270
28410	529
28410	7914
28410	1755
28410	5567
28410	3031
28410	4284
28410	541
28410	544
28410	4289
28410	6782
28410	4290
28410	550
28410	552
28410	5582
28410	5583
28410	556
28410	6787
28410	3057
28410	1783
28410	563
28410	5589
28410	7931
28410	1784
28410	7934
28410	4317
28410	4316
28410	4318
28410	573
28410	575
28410	4320
28410	576
28410	4321
28410	5596
28410	6799
28410	578
28410	4323
28410	579
28410	4334
28410	9230
28410	4339
28410	1813
28410	9232
28410	9237
28410	7954
28410	1820
28410	1819
28410	3111
28410	4352
28410	6821
28410	5618
28410	614
28410	4356
28410	5623
28410	615
28410	1836
28410	7967
28410	4365
28410	7970
28410	3129
28410	627
28410	631
28410	1849
28410	7979
28410	4374
28410	9264
28410	6841
28410	4376
28410	4378
28410	1861
28410	649
28410	650
28410	5645
28410	653
28410	9271
28410	4383
28410	4385
28410	663
28410	1872
28410	9275
28410	7989
28410	4389
