29154	7617
12182	5632
12182	4472
12182	7922
12182	2079
15960	5350
3822	8425
3822	3640
3822	7631
4078	8425
4078	3640
4078	6839
4078	2985
4078	5494
4078	7631
4078	1731
16333	6961
16333	3366
16333	7424
16333	6680
16333	714
16333	4891
16333	5148
16333	6923
16333	2015
16333	1937
16333	6420
16333	2331
16333	9348
16333	8476
16333	8982
16333	2848
16333	5153
16333	9049
16333	9563
16333	9307
16333	6813
16333	1622
16333	5111
16333	8526
16333	8818
16333	9459
16333	4901
16333	2378
16333	8962
16333	8070
16333	3253
16333	3069
16333	8448
16333	5130
16333	8647
16333	2100
16333	7416
16333	2149
16400	842
16400	8986
16400	1706
16400	3394
16400	4474
16400	4083
16400	2369
16400	3301
16400	20
16400	8723
16400	23
19789	7787
25258	1859
25258	2301
25258	4460
25258	3109
25258	8709
25258	1295
3480	5502
3480	1244
3245	4923
18577	1227
18577	3925
18577	4680
18577	3352
18577	3885
18577	2329
18577	6329
18577	1812
18577	7654
18577	8264
18577	2199
18577	6892
18577	2811
18577	7092
18577	2510
13236	5359
13236	3721
13236	7069
13236	8041
13236	6595
13236	8612
13236	2257
13236	2234
13236	9324
13236	4166
13236	2574
13236	1972
13236	9347
13236	1277
13236	3892
13236	2487
13236	8224
13236	1599
13236	6384
2689	5359
2689	3721
2689	7069
2689	8041
2689	8612
2689	2257
2689	2234
2689	2574
2689	4166
2689	1972
2689	1277
2689	3892
2689	1599
2689	6384
21481	2257
21481	2234
21481	5615
9945	4843
9945	5151
9945	5210
9945	3368
9945	6956
28893	1811
28893	549
28893	8284
28893	8402
28893	9133
28893	2113
28893	2589
28893	5835
20828	9133
25418	5841
25418	5733
25418	2225
25418	5139
25418	1535
25418	3051
25418	615
25418	877
25418	2949
25418	10
25418	7605
25418	8160
25418	1136
25418	2472
25418	3938
24900	1541
24900	2652
24900	5725
11914	8183
8247	8511
18557	9483
18557	6287
18557	4415
18557	6852
18557	6484
18557	1564
18557	5477
18557	6467
18557	5347
18557	480
26048	4415
26048	5347
17689	578
17689	8069
17689	6555
21837	6913
21837	632
21837	19
21837	2025
21837	6597
21837	1364
21837	3372
21837	5174
21837	306
21837	4056
21837	2353
21837	9049
21837	9510
21837	3933
21837	3465
21837	1456
16285	6409
16285	6261
16285	632
16285	19
16285	7581
16285	6597
16285	1364
16285	3372
16285	5174
16285	306
16285	4056
16285	2353
16285	9510
16285	3933
16285	3465
16285	1456
6447	6009
6447	3643
16290	6409
16290	6261
16290	632
16290	19
16290	7581
16290	3886
16290	6597
16290	1364
16290	3372
16290	5174
16290	306
16290	4056
16290	2353
16290	9510
16290	3933
16290	3465
16290	1456
25386	7728
25386	4501
25386	3614
10996	1265
10996	1267
10996	8376
10996	1271
10996	4945
10996	4946
10996	3696
10996	1274
10996	4951
10996	7
10996	6144
10996	2486
10996	6149
10996	3699
10996	2492
10996	15
10996	1285
10996	8402
10996	4960
10996	19
10996	8405
10996	6158
10996	8406
10996	1297
10996	2507
10996	6163
10996	6164
10996	1300
10996	1301
10996	8413
10996	30
10996	2514
10996	4972
10996	44
10996	2521
10996	2526
10996	2527
10996	6183
10996	7282
10996	56
10996	2535
10996	2536
10996	60
10996	1329
10996	2540
10996	69
10996	7294
10996	8447
10996	2544
10996	4998
10996	4997
10996	1339
10996	6202
10996	6205
10996	2552
10996	78
