5302	-	770526
5303	-	770510
5304	-	770511
5305	-	770512
5306	-	770513
5307	-	770514
5308	-	770515
5309	-	770516
5310	-	770517
5311	-	770518
5312	-	770519
5313	-	770436
5314	-	417948
5315	-	770435
5316	-	417947
5317	-	770434
5318	-	417946
5319	-	770433
5320	-	770432
5321	-	770431
5322	-	770430
5323	-	770439
5324	-	770438
5325	-	770437
5326	-	417950
5327	-	417954
5328	-	417955
5329	-	417953
5330	-	770445
5331	-	417935
5332	-	770444
5333	-	417934
5334	-	770447
5335	-	417937
5336	-	770446
5337	-	417936
5338	-	770441
5339	-	417939
5340	-	770440
5341	-	417938
5342	-	770443
5343	-	770442
5344	-	770449
5345	-	770448
5346	-	770450
5347	-	417940
5348	-	417941
5349	-	417942
5350	-	417943
5351	-	417944
5352	-	770410
5353	-	417929
5354	-	417928
5355	-	417927
5356	-	417926
5357	-	770413
5358	-	417925
5359	-	770412
5360	-	417924
5361	-	770411
5362	-	417923
5363	-	770418
5364	-	770417
5365	-	770416
5366	-	770415
5367	-	770419
5368	-	417932
5369	-	417933
5370	-	417930
5371	-	417931
5372	-	417917
5373	-	417916
5374	-	770421
5375	-	417919
5376	-	770420
5377	-	417918
5378	-	770423
5379	-	417913
5380	-	770422
5381	-	417912
5382	-	770425
5383	-	770424
5384	-	417914
5385	-	770427
5386	-	770426
5387	-	770429
5388	-	770428
5389	-	417920
5390	-	417921
5391	-	417922
5392	-	417909
5393	-	770479
5394	-	417904
5395	-	770477
5396	-	417901
5397	-	770478
5398	-	770475
5399	-	417907
5400	-	770476
5401	-	417908
5402	-	770473
5403	-	417905
5404	-	770474
5405	-	770483
5406	-	770482
5407	-	770481
5408	-	100048899
5409	-	770480
5410	-	417911
5411	-	770488
5412	-	770489
5413	-	770484
5414	-	770485
5415	-	770486
5416	-	770487
5417	-	770492
5418	-	770491
5419	-	770494
5420	-	770493
5421	-	770490
5422	-	417900
5423	-	422616
5424	-	770459
5425	-	422613
5426	-	422614
5427	-	422611
5428	-	422610
5429	-	770453
5430	-	770454
5431	-	770451
5432	-	770452
5433	-	770457
5434	-	422619
5435	-	770458
5436	-	770455
5437	-	770456
5438	-	422618
5439	-	770461
5440	-	770460
5441	-	422602
5442	-	422603
5443	-	422605
5444	-	422600
5445	-	422601
5446	-	770462
5447	-	770463
5448	-	770464
5449	-	770465
5450	-	770466
5451	-	422606
5452	-	770467
5453	-	422607
5454	-	770468
5455	-	422608
5456	-	770469
5457	-	422609
5458	-	770470
5459	-	770472
5460	-	770471
5461	-	422640
5462	-	422641
5463	-	422639
5464	-	422632
5465	-	422634
5466	-	422633
5467	-	422636
5468	-	422635
5469	-	422638
5470	-	422637
5471	-	422630
5472	-	422629
5473	-	422628
5474	-	422623
5475	-	422622
5476	-	422621
5477	-	422620
5478	-	422626
5479	-	422625
5480	-	422624
5481	-	422660
5482	-	422661
5483	-	422662
5484	-	422663
5485	-	770496
5486	-	770495
5487	-	770498
5488	-	770497
5489	-	770499
5490	-	422654
5491	-	422653
5492	-	422656
5493	-	422655
5494	-	422651
5495	-	422652
5496	-	422650
5497	-	422649
5498	-	422648
5499	-	422647
5500	-	422646
5501	-	422645
5502	-	422644
5503	-	422643
5504	-	422642
5505	-	417992
5506	-	417997
5507	-	417996
5508	-	417999
5509	-	417998
5510	-	422681
5511	-	422680
5512	-	422683
5513	-	422682
5514	-	417991
5515	-	422685
5516	-	417990
5517	-	422684
5518	-	422675
5519	-	422676
5520	-	422677
5521	-	422678
5522	-	417989
5523	-	417984
5524	-	417983
5525	-	417982
5526	-	417981
5527	-	417987
5528	-	417986
5529	-	417985
5530	-	422670
5531	-	417980
5532	-	422673
5533	-	422672
5534	-	422671
5535	-	422666
5536	-	422667
5537	-	422664
5538	-	422665
5539	-	422668
5540	-	422669
5541	-	417978
5542	-	417979
5543	-	417975
5544	-	417974
5545	-	417976
5546	-	417971
5547	-	771990
5548	-	417970
5549	-	417973
5550	-	417972
5551	-	771989
5552	-	771988
5553	-	422697
5554	-	422698
5555	-	422699
5556	-	771983
5557	-	771982
5558	-	771981
5559	-	771980
5560	-	771987
5561	-	417967
5562	-	771986
5563	-	417968
5564	-	771985
5565	-	417969
5566	-	771984
5567	-	417966
5568	-	417965
5569	-	417964
5570	-	417963
5571	-	417962
5572	-	417961
5573	-	417960
5574	-	422696
5575	-	422694
5576	-	422693
5577	-	422692
5578	-	422690
5579	-	771999
5580	-	422688
5581	-	422689
5582	-	422686
5583	-	422687
5584	-	771992
5585	-	771991
5586	-	771994
5587	-	771993
5588	-	771996
5589	-	771995
5590	-	417959
5591	-	771998
5592	-	417956
5593	-	771997
5594	-	417957
5595	-	771971
5596	-	768665
5597	-	771972
5598	-	768666
5599	-	768667
5600	-	771970
5601	-	768668
5602	-	771975
5603	-	768661
5604	-	771976
5605	-	768662
5606	-	771973
5607	-	768663
5608	-	771974
5609	-	768664
5610	-	771979
5611	-	771977
5612	-	771978
5613	-	768660
5614	-	422588
5615	-	422587
5616	-	422589
5617	-	422594
5618	-	422595
5619	-	422596
5620	-	422597
5621	-	422590
5622	-	422591
5623	-	422592
5624	-	422593
5625	-	768659
5626	-	768678
5627	-	768679
5628	-	771960
5629	-	768676
5630	-	771961
5631	-	768677
5632	-	771962
5633	-	768674
5634	-	771963
5635	-	768675
5636	-	771964
5637	-	768672
5638	-	771965
5639	-	768673
5640	-	771966
5641	-	768670
5642	-	771967
5643	-	768671
5644	-	771968
5645	-	771969
5646	-	422599
5647	-	422598
5648	-	768669
5649	-	771953
5650	-	768683
5651	-	771954
5652	-	768684
5653	-	771951
5654	-	768685
5655	-	771952
5656	-	768686
5657	-	768687
5658	-	771950
5659	-	768688
5660	-	768689
5661	-	771959
5662	-	771957
5663	-	771958
5664	-	768680
5665	-	771955
5666	-	768681
5667	-	771956
5668	-	768682
5669	-	771940
5670	-	768696
5671	-	771941
5672	-	768697
5673	-	771942
5674	-	768694
5675	-	771943
5676	-	768695
5677	-	432370
5678	-	768698
5679	-	768699
5680	-	771948
5681	-	771949
5682	-	771944
5683	-	768692
5684	-	771945
5685	-	768693
5686	-	771946
5687	-	768690
5688	-	771947
5689	-	768691
5690	-	432368
5691	-	771936
5692	-	771935
5693	-	771934
5694	-	771933
5695	-	408082
5696	-	771939
5697	-	771938
5698	-	771937
5699	-	768622
5700	-	768621
5701	-	768624
5702	-	768623
5703	-	771932
5704	-	771931
5705	-	771930
5706	-	768620
5707	-	768618
5708	-	768619
5709	-	768614
5710	-	768615
5711	-	768616
5712	-	768617
5713	-	771923
5714	-	771922
5715	-	771925
5716	-	771924
5717	-	771927
5718	-	771926
5719	-	771929
5720	-	771928
5721	-	768635
5722	-	768634
5723	-	768633
5724	-	768632
5725	-	768631
5726	-	768630
5727	-	771921
5728	-	771920
5729	-	768629
5730	-	768627
5731	-	768628
5732	-	768625
5733	-	768626
5734	-	771918
5735	-	771917
5736	-	771916
5737	-	771915
5738	-	771914
5739	-	771913
5740	-	771912
5741	-	771911
5742	-	771910
5743	-	768640
5744	-	768642
5745	-	768641
5746	-	768644
5747	-	768643
5748	-	768646
5749	-	768645
5750	-	768636
5751	-	768637
5752	-	768638
5753	-	768639
5754	-	771919
5755	-	771905
5756	-	771904
5757	-	771907
5758	-	771906
5759	-	771901
5760	-	771900
5761	-	771903
5762	-	771902
5763	-	768653
5764	-	768652
5765	-	768651
5766	-	768650
5767	-	768657
5768	-	768656
5769	-	768655
5770	-	768654
5771	-	768649
5772	-	768647
5773	-	768648
5774	-	408051
5775	-	771908
5776	-	771909
5777	-	768601
5778	-	768602
5779	-	768600
5780	-	768604
5781	-	768603
5782	-	768606
5783	-	768605
5784	-	768608
5785	-	768607
5786	-	768609
5787	-	768610
5788	-	768611
5789	-	768612
5790	-	768613
5791	-	770406
5792	-	770407
5793	-	770404
5794	-	770405
5795	-	770408
5796	-	770409
5797	-	770402
5798	-	770403
5799	-	770400
5800	-	422982
5801	-	422980
5802	-	422978
5803	-	422979
5804	-	422976
5805	-	422977
5806	-	422974
5807	-	422975
5808	-	422972
5809	-	422973
5810	-	422971
5811	-	422970
5812	-	422966
5813	-	422968
5814	-	422964
5815	-	422960
5816	-	422952
5817	-	422950
5818	-	422951
5819	-	422956
5820	-	422954
5821	-	422955
5822	-	422948
5823	-	422949
5824	-	422940
5825	-	422941
5826	-	422942
5827	-	422943
5828	-	422945
5829	-	422946
5830	-	770780
5831	-	422935
5832	-	422934
5833	-	770779
5834	-	422933
5835	-	770778
5836	-	422932
5837	-	422931
5838	-	422930
5839	-	770773
5840	-	770772
5841	-	770771
5842	-	770770
5843	-	770777
5844	-	770776
5845	-	770775
5846	-	422937
5847	-	770774
5848	-	422936
5849	-	770790
5850	-	770791
5851	-	422922
5852	-	422924
5853	-	422923
5854	-	422920
5855	-	770782
5856	-	770781
5857	-	422929
5858	-	770784
5859	-	770783
5860	-	770786
5861	-	422926
5862	-	770785
5863	-	422925
5864	-	770788
5865	-	422928
5866	-	770787
5867	-	422927
5868	-	422913
5869	-	422912
5870	-	422911
5871	-	422910
5872	-	422917
5873	-	770798
5874	-	770797
5875	-	770796
5876	-	422914
5877	-	770795
5878	-	770794
5879	-	770793
5880	-	422919
5881	-	770792
5882	-	422918
5883	-	422900
5884	-	422902
5885	-	422901
5886	-	422904
5887	-	422903
5888	-	422906
5889	-	422905
5890	-	771862
5891	-	771861
5892	-	417609
5893	-	771860
5894	-	771866
5895	-	417604
5896	-	771865
5897	-	417605
5898	-	771864
5899	-	417606
5900	-	771863
5901	-	417607
5902	-	771869
5903	-	771868
5904	-	771867
5905	-	419872
5906	-	419870
5907	-	419876
5908	-	417612
5909	-	419875
5910	-	419874
5911	-	417614
5912	-	419873
5913	-	417613
5914	-	419879
5915	-	419878
5916	-	419877
5917	-	771871
5918	-	419859
5919	-	771870
5920	-	771873
5921	-	771872
5922	-	771875
5923	-	771874
5924	-	771877
5925	-	771876
5926	-	771879
5927	-	771878
5928	-	419861
5929	-	419860
5930	-	419863
5931	-	417603
5932	-	419862
5933	-	419865
5934	-	417601
5935	-	419864
5936	-	417600
5937	-	419867
5938	-	419866
5939	-	419869
5940	-	771880
5941	-	419868
5942	-	771888
5943	-	417626
5944	-	771887
5945	-	417627
5946	-	771886
5947	-	417628
5948	-	771885
5949	-	417629
5950	-	771884
5951	-	771883
5952	-	771882
5953	-	771881
5954	-	771889
5955	-	419893
5956	-	419892
5957	-	419891
5958	-	771890
5959	-	417630
5960	-	771891
5961	-	417632
5962	-	419899
5963	-	417631
5964	-	419898
5965	-	417634
5966	-	419897
5967	-	419896
5968	-	417636
5969	-	419895
5970	-	417635
5971	-	771897
5972	-	417617
5973	-	771896
5974	-	771899
5975	-	417615
5976	-	771898
5977	-	417616
5978	-	771893
5979	-	771892
5980	-	771895
5981	-	417619
5982	-	771894
5983	-	419880
5984	-	419883
5985	-	419882
5986	-	419889
5987	-	419888
5988	-	417620
5989	-	419885
5990	-	417625
5991	-	419884
5992	-	417624
5993	-	419887
5994	-	417623
5995	-	419886
5996	-	417622
5997	-	417649
5998	-	417655
5999	-	417656
6000	-	417657
6001	-	417658
6002	-	417653
6003	-	417650
6004	-	417639
6005	-	417638
6006	-	417637
6007	-	417646
6008	-	417647
6009	-	417644
6010	-	417645
6011	-	417642
6012	-	417643
6013	-	417640
6014	-	408027
6015	-	408026
6016	-	408025
6017	-	408024
6018	-	422995
6019	-	422994
6020	-	422997
6021	-	422996
6022	-	422999
6023	-	422998
6024	-	417673
6025	-	408038
6026	-	408037
6027	-	417675
6028	-	417676
6029	-	408039
6030	-	417677
6031	-	417678
6032	-	417679
6033	-	408032
6034	-	408034
6035	-	417670
6036	-	417671
6037	-	408036
6038	-	417672
6039	-	408035
6040	-	422985
6041	-	422984
6042	-	422983
6043	-	422989
6044	-	422988
6045	-	422987
6046	-	417664
6047	-	417665
6048	-	408049
6049	-	417663
6050	-	408048
6051	-	417668
6052	-	417669
6053	-	417666
6054	-	417667
6055	-	408043
6056	-	408042
6057	-	408041
6058	-	408040
6059	-	417660
6060	-	408047
6061	-	422992
6062	-	417661
6063	-	408046
6064	-	422993
6065	-	408045
6066	-	422990
6067	-	408044
6068	-	422991
6069	-	378914
6070	-	378915
6071	-	378916
6072	-	378917
6073	-	417681
6074	-	378918
6075	-	417680
6076	-	378919
6077	-	768757
6078	-	417685
6079	-	768758
6080	-	417684
6081	-	768759
6082	-	417687
6083	-	417686
6084	-	378910
6085	-	378911
6086	-	378912
6087	-	378913
6088	-	768761
6089	-	768760
6090	-	768763
6091	-	768762
6092	-	768765
6093	-	768764
6094	-	768767
6095	-	768766
6096	-	417690
6097	-	378927
6098	-	378928
6099	-	378926
6100	-	417694
6101	-	417692
6102	-	378929
6103	-	417691
6104	-	417697
6105	-	768768
6106	-	768769
6107	-	378924
6108	-	378921
6109	-	417699
6110	-	378922
6111	-	768774
6112	-	768773
6113	-	768772
6114	-	768771
6115	-	768778
6116	-	768777
6117	-	768776
6118	-	768775
6119	-	768770
6120	-	768739
6121	-	768735
6122	-	419803
6123	-	768736
6124	-	419802
6125	-	768737
6126	-	768738
6127	-	419800
6128	-	768743
6129	-	768742
6130	-	768745
6131	-	768744
6132	-	771811
6133	-	771810
6134	-	768741
6135	-	768740
6136	-	771815
6137	-	771814
6138	-	771813
6139	-	771812
6140	-	771819
6141	-	771818
6142	-	771817
6143	-	771816
6144	-	771809
6145	-	378909
6146	-	378907
6147	-	378908
6148	-	378905
6149	-	378906
6150	-	378903
6151	-	378901
6152	-	378902
6153	-	378900
6154	-	768748
6155	-	419812
6156	-	768749
6157	-	419811
6158	-	768746
6159	-	419814
6160	-	768747
6161	-	419813
6162	-	768756
6163	-	419804
6164	-	768755
6165	-	419805
6166	-	768754
6167	-	419806
6168	-	768753
6169	-	419807
6170	-	768752
6171	-	768751
6172	-	419809
6173	-	771800
6174	-	768750
6175	-	771802
6176	-	771801
6177	-	771804
6178	-	771803
6179	-	771806
6180	-	771805
6181	-	771808
6182	-	771807
6183	-	419824
6184	-	419825
6185	-	419822
6186	-	419823
6187	-	419820
6188	-	419821
6189	-	771838
6190	-	771836
6191	-	771837
6192	-	771834
6193	-	771835
6194	-	771832
6195	-	771833
6196	-	771830
6197	-	771831
6198	-	419818
6199	-	419817
6200	-	419816
6201	-	419815
6202	-	419833
6203	-	419834
6204	-	419836
6205	-	419830
6206	-	419831
6207	-	419832
6208	-	771827
6209	-	771828
6210	-	771829
6211	-	771823
6212	-	771824
6213	-	771825
6214	-	771826
6215	-	771820
6216	-	771821
6217	-	771822
6218	-	419827
6219	-	419826
6220	-	419829
6221	-	419828
6222	-	419842
6223	-	419843
6224	-	378932
6225	-	419840
6226	-	378935
6227	-	419841
6228	-	378934
6229	-	419846
6230	-	768779
6231	-	419847
6232	-	419844
6233	-	100048900
6234	-	419845
6235	-	378930
6236	-	771858
6237	-	771859
6238	-	771856
6239	-	768780
6240	-	771857
6241	-	768781
6242	-	771850
6243	-	768786
6244	-	771851
6245	-	768787
6246	-	768788
6247	-	448832
6248	-	419838
6249	-	768789
6250	-	419837
6251	-	771854
6252	-	768782
6253	-	771855
6254	-	768783
6255	-	771852
6256	-	768784
6257	-	771853
6258	-	768785
6259	-	419851
6260	-	419852
6261	-	419853
6262	-	419854
6263	-	419856
6264	-	448833
6265	-	419857
6266	-	419850
6267	-	771845
6268	-	768791
6269	-	771846
6270	-	768792
6271	-	771847
6272	-	771848
6273	-	768790
6274	-	771849
6275	-	768799
6276	-	419849
6277	-	419848
6278	-	771840
6279	-	768798
6280	-	771841
6281	-	768795
6282	-	771842
6283	-	768796
6284	-	771843
6285	-	768793
6286	-	771844
6287	-	768794
6288	-	770743
6289	-	770744
6290	-	770741
6291	-	770742
6292	-	770740
6293	-	770749
6294	-	770747
6295	-	770748
6296	-	770745
6297	-	770746
6298	-	770730
6299	-	770731
6300	-	770732
6301	-	770733
6302	-	770739
6303	-	770734
6304	-	770735
6305	-	770736
6306	-	770737
6307	-	770761
6308	-	770762
6309	-	770760
6310	-	770765
6311	-	770766
6312	-	770763
6313	-	770764
6314	-	770769
6315	-	770767
6316	-	770768
6317	-	770750
6318	-	770751
6319	-	770752
6320	-	770753
6321	-	770754
6322	-	770755
6323	-	770756
6324	-	770757
6325	-	770758
6326	-	770759
6327	-	770708
6328	-	770707
6329	-	770706
6330	-	770705
6331	-	770704
6332	-	770703
6333	-	770702
6334	-	770701
6335	-	770700
6336	-	768722
6337	-	768723
6338	-	768720
6339	-	768721
6340	-	768716
6341	-	768715
6342	-	768714
6343	-	768713
6344	-	768719
6345	-	768718
6346	-	768717
6347	-	770709
6348	-	768730
6349	-	768731
6350	-	768732
6351	-	768733
6352	-	768734
6353	-	768725
6354	-	768724
6355	-	768727
6356	-	768726
6357	-	768729
6358	-	768728
6359	-	770726
6360	-	770725
6361	-	770724
6362	-	770723
6363	-	770729
6364	-	770727
6365	-	768700
6366	-	768701
6367	-	770722
6368	-	770721
6369	-	770720
6370	-	770713
6371	-	770712
6372	-	770715
6373	-	770714
6374	-	770717
6375	-	770716
6376	-	770719
6377	-	770718
6378	-	768710
6379	-	768711
6380	-	768712
6381	-	770711
6382	-	770710
6383	-	768707
6384	-	768706
6385	-	768709
6386	-	768708
6387	-	768703
6388	-	768702
6389	-	768705
6390	-	768704
6391	-	423970
6392	-	423971
6393	-	423972
6394	-	422831
6395	-	423963
6396	-	422832
6397	-	423962
6398	-	423965
6399	-	422830
6400	-	423967
6401	-	423969
6402	-	423968
6403	-	422839
6404	-	422838
6405	-	423960
6406	-	423961
6407	-	423954
6408	-	423953
6409	-	422820
6410	-	423952
6411	-	422821
6412	-	423951
6413	-	422822
6414	-	423958
6415	-	422824
6416	-	422825
6417	-	423955
6418	-	422826
6419	-	422827
6420	-	422828
6421	-	422829
6422	-	423959
6423	-	423991
6424	-	422860
6425	-	423992
6426	-	423993
6427	-	423994
6428	-	423990
6429	-	422857
6430	-	423989
6431	-	422858
6432	-	423988
6433	-	422853
6434	-	423985
6435	-	422854
6436	-	423984
6437	-	422851
6438	-	423986
6439	-	770695
6440	-	770696
6441	-	770693
6442	-	770694
6443	-	770699
6444	-	770697
6445	-	422859
6446	-	770698
6447	-	423982
6448	-	423983
6449	-	422850
6450	-	423980
6451	-	423981
6452	-	422844
6453	-	422845
6454	-	423979
6455	-	422846
6456	-	423978
6457	-	422847
6458	-	423977
6459	-	422840
6460	-	423976
6461	-	422841
6462	-	422842
6463	-	423974
6464	-	422843
6465	-	423973
6466	-	422848
6467	-	422849
6468	-	770680
6469	-	770681
6470	-	417712
6471	-	417711
6472	-	770678
6473	-	417706
6474	-	770677
6475	-	417705
6476	-	770676
6477	-	417704
6478	-	770675
6479	-	770673
6480	-	417709
6481	-	770672
6482	-	417708
6483	-	770671
6484	-	417707
6485	-	770679
6486	-	770690
6487	-	770691
6488	-	770692
6489	-	417700
6490	-	417701
6491	-	417702
6492	-	770687
6493	-	770686
6494	-	770689
6495	-	770688
6496	-	770683
6497	-	770682
6498	-	770685
6499	-	770684
6500	-	423998
6501	-	423995
6502	-	423996
6503	-	423999
6504	-	770652
6505	-	770651
6506	-	770650
6507	-	422819
6508	-	770656
6509	-	422818
6510	-	770655
6511	-	422817
6512	-	770654
6513	-	422816
6514	-	770653
6515	-	422815
6516	-	422814
6517	-	770659
6518	-	422813
6519	-	770658
6520	-	770657
6521	-	422811
6522	-	422810
6523	-	770670
6524	-	770661
6525	-	422809
6526	-	770660
6527	-	422808
6528	-	770663
6529	-	770662
6530	-	770665
6531	-	422805
6532	-	770664
6533	-	422804
6534	-	770667
6535	-	422807
6536	-	770666
6537	-	422806
6538	-	770669
6539	-	422801
6540	-	770668
6541	-	422800
6542	-	422803
6543	-	422802
6544	-	771769
6545	-	771768
6546	-	771767
6547	-	417747
6548	-	771766
6549	-	417748
6550	-	771765
6551	-	417749
6552	-	771764
6553	-	771763
6554	-	771762
6555	-	771761
6556	-	771760
6557	-	417751
6558	-	771770
6559	-	417750
6560	-	417753
6561	-	417752
6562	-	417755
6563	-	417754
6564	-	417757
6565	-	417756
6566	-	771779
6567	-	771776
6568	-	417738
6569	-	771775
6570	-	417739
6571	-	771778
6572	-	771777
6573	-	417737
6574	-	771772
6575	-	771771
6576	-	771774
6577	-	771773
6578	-	417742
6579	-	417741
6580	-	771780
6581	-	417740
6582	-	771781
6583	-	417746
6584	-	417745
6585	-	417743
6586	-	771749
6587	-	423903
6588	-	771748
6589	-	423902
6590	-	771747
6591	-	423901
6592	-	771746
6593	-	771741
6594	-	417729
6595	-	378892
6596	-	771740
6597	-	378891
6598	-	378894
6599	-	378893
6600	-	423908
6601	-	771745
6602	-	417725
6603	-	423907
6604	-	771744
6605	-	417726
6606	-	423906
6607	-	771743
6608	-	417727
6609	-	378890
6610	-	423905
6611	-	771742
6612	-	417728
6613	-	423904
6614	-	419997
6615	-	417733
6616	-	419995
6617	-	417735
6618	-	419994
6619	-	417734
6620	-	419999
6621	-	417731
6622	-	417730
6623	-	419993
6624	-	419992
6625	-	419991
6626	-	419990
6627	-	771758
6628	-	771759
6629	-	771750
6630	-	771752
6631	-	417718
6632	-	771751
6633	-	417719
6634	-	771754
6635	-	417716
6636	-	771753
6637	-	417717
6638	-	771756
6639	-	417714
6640	-	771755
6641	-	417715
6642	-	417724
6643	-	417723
6644	-	417722
6645	-	419985
6646	-	417721
6647	-	419988
6648	-	417720
6649	-	419987
6650	-	419989
6651	-	419980
6652	-	419982
6653	-	423928
6654	-	423929
6655	-	423926
6656	-	423927
6657	-	423921
6658	-	422876
6659	-	422875
6660	-	422878
6661	-	423924
6662	-	422877
6663	-	423925
6664	-	423922
6665	-	422879
6666	-	423923
6667	-	417790
6668	-	422880
6669	-	417791
6670	-	422881
6671	-	417792
6672	-	422882
6673	-	417793
6674	-	422883
6675	-	417794
6676	-	417795
6677	-	417796
6678	-	417797
6679	-	417798
6680	-	417799
6681	-	423915
6682	-	423916
6683	-	423917
6684	-	423918
6685	-	423919
6686	-	422865
6687	-	422863
6688	-	422862
6689	-	422869
6690	-	423911
6691	-	422868
6692	-	423912
6693	-	422867
6694	-	422866
6695	-	423914
6696	-	422871
6697	-	422872
6698	-	417780
6699	-	417785
6700	-	378898
6701	-	417786
6702	-	378897
6703	-	417783
6704	-	378896
6705	-	417784
6706	-	378895
6707	-	417789
6708	-	417787
6709	-	378899
6710	-	771784
6711	-	771785
6712	-	771782
6713	-	771783
6714	-	771788
6715	-	771789
6716	-	417769
6717	-	771786
6718	-	423948
6719	-	771787
6720	-	423949
6721	-	423946
6722	-	422899
6723	-	423947
6724	-	423944
6725	-	423945
6726	-	422896
6727	-	423942
6728	-	422895
6729	-	423943
6730	-	422898
6731	-	423940
6732	-	422897
6733	-	423941
6734	-	423950
6735	-	417770
6736	-	417771
6737	-	417776
6738	-	417777
6739	-	417778
6740	-	417779
6741	-	771792
6742	-	417772
6743	-	771791
6744	-	417773
6745	-	771790
6746	-	417774
6747	-	417775
6748	-	771793
6749	-	771794
6750	-	771795
6751	-	771796
6752	-	771797
6753	-	423937
6754	-	771798
6755	-	423938
6756	-	771799
6757	-	417759
6758	-	423939
6759	-	417758
6760	-	423933
6761	-	423934
6762	-	422889
6763	-	423935
6764	-	423936
6765	-	422887
6766	-	422886
6767	-	423930
6768	-	422885
6769	-	423931
6770	-	422884
6771	-	423932
6772	-	422893
6773	-	417760
6774	-	422894
6775	-	422892
6776	-	422890
6777	-	417768
6778	-	417765
6779	-	417766
6780	-	417763
6781	-	417764
6782	-	417761
6783	-	417762
6784	-	419920
6785	-	768856
6786	-	419924
6787	-	768857
6788	-	419923
6789	-	768858
6790	-	419922
6791	-	768859
6792	-	419921
6793	-	768864
6794	-	419916
6795	-	768863
6796	-	419917
6797	-	768866
6798	-	419914
6799	-	768865
6800	-	419915
6801	-	768860
6802	-	768862
6803	-	768861
6804	-	419931
6805	-	419930
6806	-	768869
6807	-	419933
6808	-	419932
6809	-	768867
6810	-	419935
6811	-	768868
6812	-	419934
6813	-	100170843
6814	-	100170842
6815	-	768877
6816	-	419925
6817	-	768876
6818	-	419926
6819	-	768875
6820	-	419927
6821	-	768874
6822	-	419928
6823	-	768873
6824	-	419929
6825	-	768872
6826	-	768871
6827	-	768870
6828	-	768878
6829	-	419902
6830	-	768879
6831	-	419901
6832	-	419900
6833	-	768880
6834	-	768882
6835	-	768881
6836	-	768884
6837	-	768883
6838	-	768886
6839	-	768885
6840	-	768888
6841	-	768887
6842	-	419910
6843	-	768889
6844	-	419913
6845	-	419912
6846	-	378802
6847	-	378803
6848	-	378800
6849	-	378801
6850	-	378804
6851	-	768891
6852	-	768890
6853	-	768895
6854	-	419907
6855	-	768894
6856	-	419908
6857	-	768893
6858	-	419909
6859	-	768892
6860	-	768899
6861	-	419903
6862	-	768898
6863	-	419904
6864	-	768897
6865	-	419905
6866	-	768896
6867	-	419906
6868	-	100008585
6869	-	419960
6870	-	419963
6871	-	419964
6872	-	419961
6873	-	419967
6874	-	419968
6875	-	419965
6876	-	419966
6877	-	771730
6878	-	419959
6879	-	419958
6880	-	771733
6881	-	771734
6882	-	771731
6883	-	771737
6884	-	771738
6885	-	771735
6886	-	771736
6887	-	771739
6888	-	419970
6889	-	419971
6890	-	419972
6891	-	419973
6892	-	419975
6893	-	419976
6894	-	419978
6895	-	419969
6896	-	771720
6897	-	771721
6898	-	771722
6899	-	771723
6900	-	771724
6901	-	771725
6902	-	771726
6903	-	771727
6904	-	771728
6905	-	771729
6906	-	419945
6907	-	419946
6908	-	419943
6909	-	419941
6910	-	419940
6911	-	771711
6912	-	771712
6913	-	771710
6914	-	419939
6915	-	419937
6916	-	419936
6917	-	771719
6918	-	771717
6919	-	771718
6920	-	771715
6921	-	771716
6922	-	771713
6923	-	771714
6924	-	419954
6925	-	419955
6926	-	419956
6927	-	419957
6928	-	419950
6929	-	419951
6930	-	419952
6931	-	419953
6932	-	771700
6933	-	771701
6934	-	419948
6935	-	419947
6936	-	419949
6937	-	771706
6938	-	771708
6939	-	771709
6940	-	771702
6941	-	771703
6942	-	771704
6943	-	771705
6944	-	770648
6945	-	770649
6946	-	770646
6947	-	770647
6948	-	770640
6949	-	770641
6950	-	770644
6951	-	770645
6952	-	770642
6953	-	770643
6954	-	770635
6955	-	770637
6956	-	770638
6957	-	770639
6958	-	770630
6959	-	770631
6960	-	770632
6961	-	770633
6962	-	770634
6963	-	770628
6964	-	770629
6965	-	770626
6966	-	770627
6967	-	770624
6968	-	770625
6969	-	770622
6970	-	770623
6971	-	770620
6972	-	770621
6973	-	768800
6974	-	770617
6975	-	770618
6976	-	770619
6977	-	770613
6978	-	770614
6979	-	770615
6980	-	770616
6981	-	770610
6982	-	770611
6983	-	770612
6984	-	768811
6985	-	768810
6986	-	768801
6987	-	768802
6988	-	768803
6989	-	768804
6990	-	768805
6991	-	768806
6992	-	768807
6993	-	768808
6994	-	768809
6995	-	768821
6996	-	768822
6997	-	768820
6998	-	770601
6999	-	770600
7000	-	770605
7001	-	770604
7002	-	770603
7003	-	770602
7004	-	770609
7005	-	770608
7006	-	770607
7007	-	770606
7008	-	768819
7009	-	768818
7010	-	768817
7011	-	768816
7012	-	768815
7013	-	768814
7014	-	768813
7015	-	768812
7016	-	768830
7017	-	768831
7018	-	768832
7019	-	768833
7020	-	768828
7021	-	768827
7022	-	768829
7023	-	768824
7024	-	768823
7025	-	768826
7026	-	768825
7027	-	768840
7028	-	768843
7029	-	768844
7030	-	768841
7031	-	768842
7032	-	768837
7033	-	768836
7034	-	768835
7035	-	768834
7036	-	768839
7037	-	768838
7038	-	768850
7039	-	768851
7040	-	768852
7041	-	768853
7042	-	768854
7043	-	768855
7044	-	768846
7045	-	768845
7046	-	768848
7047	-	768847
7048	-	768849
7049	-	417405
7050	-	417404
