4812	ADGRG6	57211
4813	CXorf49B	100132994
4814	SPRYD7	57213
4815	CEMIP	57214
4816	PHOSPHO2	493911
4817	OR13D1	286365
4818	PPP1R3G	648791
4819	ZNF837	116412
4820	ZNF727	442319
4821	RNASE12	493901
4822	HAPLN4	404037
4823	FOXD4L3	286380
4824	STPG4	285051
4825	SCGN	10590
4826	SMC2	10592
4827	DNPH1	10591
4828	C17orf107	100130311
4829	TMEM178A	130733
4830	RFLNB	359845
4831	PRPF8	10594
4832	ERN2	10595
4833	AHSA1	10598
4834	SLCO1B1	10599
4835	SUPT20HL1	100130302
4836	TLCD2	727910
4837	C8orf89	100130301
4838	LRIT3	345193
4839	CPO	130749
4840	SPATA31A5	727905
4841	LOC100129311	100129311
4842	DPYSL4	10570
4843	VSTM2L	128434
4844	LOC100129307	100129307
4845	TOP1MT	116447
4846	CLNK	116449
4847	OLIG1	116448
4848	C16orf90	646174
4849	TACC2	10579
4850	MARCH3	115123
4851	SIVA1	10572
4852	CCT7	10574
4853	MRPL28	10573
4854	CCT2	10576
4855	CCT4	10575
4856	GNLY	10578
4857	NPC2	10577
4858	IFITM2	10581
4859	FAM78A	286336
4860	SORBS1	10580
4861	HAUS1	115106
4862	TM4SF18	116441
4863	SLC26A7	115111
4864	GRIN3A	116443
4865	RAB39B	116442
4866	GRIN3B	116444
4867	NKAIN4	128414
4868	POMT1	10585
4869	COLEC10	10584
4870	TXNRD2	10587
4871	MAB21L2	10586
4872	DRAP1	10589
4873	MTHFS	10588
4874	LURAP1L	286343
4875	LOC105372824	105372824
4876	ALKAL2	285016
4877	DEFB104B	503618
4878	DEFB107B	503614
4879	SPTLC1	10558
4880	RPP38	10557
4881	SLC35A1	10559
4882	ARL6IP5	10550
4883	ARPC1A	10552
4884	AGR2	10551
4885	AGPAT1	10554
4886	HTATIP2	10553
4887	BHLHE23	128408
4888	RPP30	10556
4889	AGPAT2	10555
4890	CCDC141	285025
4891	ISY1-RAB43	100534599
4892	SLU7	10569
4893	SMKR1	100287482
4894	SLC34A2	10568
4895	IFI44	10561
4896	SLC19A2	10560
4897	CXCL13	10563
4898	DPH3P1	100132911
4899	OLFM4	10562
4900	ARFGEF1	10565
4901	ARFGEF2	10564
4902	URGCP-MRPS24	100534592
4903	RABAC1	10567
4904	AKAP3	10566
4905	OR13C9	286362
4906	FAM159B	100132916
4907	CNTNAP5	129684
4908	ACTR3B	57180
4909	TAF8	129685
4910	NIPAL3	57185
4911	RALGAPA2	57186
4912	SLC26A8	116369
4913	THOC2	57187
4914	ADAMTSL3	57188
4915	SLC39A10	57181
4916	ANKRD50	57182
4917	SYTL5	94122
4918	SYTL4	94121
4919	FAM219B	57184
4920	SYTL3	94120
4921	LYPD1	116372
4922	C1orf134	574037
4923	KIAA1147	57189
4924	DDX59	83479
4925	IL22RA2	116379
4926	LYPLAL1	127018
4927	ARHGAP24	83478
4928	KATNAL2	83473
4929	DOHH	83475
4930	CGB8	94115
4931	SELENON	57190
4932	VN1R1	57191
4933	PIFO	128344
4934	C1orf162	128346
4935	DCLK2	166614
4936	ATP8B2	57198
4937	MCOLN1	57192
4938	ATP10A	57194
4939	RBP7	116362
4940	GLT8D2	83468
4941	C19orf48	84798
4942	CDCA3	83461
4943	FAM220A	84792
4944	DRAM2	128338
4945	APH1B	83464
4946	PYROXD2	84795
4947	MXD3	83463
4948	EMC6	83460
4949	TUBA1C	84790
4950	LOC100128088	100128088
4951	RUNDC3B	154661
4952	ABCA13	154664
4953	ADGRA3	166647
4954	C1orf194	127003
4955	TMEM167A	153339
4956	SLC26A9	115019
4957	ATXN7L2	127002
4958	SLC34A3	142680
4959	FAM229A	100128071
4960	NT5C3B	115024
4961	DUSP19	142679
4962	MIB2	142678
4963	RP1L1	94137
4964	GNAT3	346562
4965	DPYSL3	1809
4966	PANX3	116337
4967	SLC25A48	153328
4968	ARHGAP12	94134
4969	DPEP1	1800
4970	RAB40A	142684
4971	ITLN2	142683
4972	LOC100129393	100129393
4973	ASB14	142686
4974	ASB15	142685
4975	GLIPR2	152007
4976	RNF38	152006
4977	DPYSL2	1808
4978	DPYS	1807
4979	PLVAP	83483
4980	ASB12	142689
4981	DPYD	1806
4982	DPT	1805
4983	XXYLT1	152002
4984	DPP6	1804
4985	PUS3	83480
4986	FAM106CP	100129396
4987	DPP4	1803
4988	DPH2	1802
4989	SCRT1	83482
4990	DPH1	1801
4991	EPPK1	83481
4992	OR2M3	127062
4993	MSANTD1	345222
4994	OR2T10	127069
4995	METTL6	131965
4996	ABCC12	94160
4997	OR2T34	127068
4998	OR14C36	127066
4999	RHOXF2B	727940
5000	LOC100130372	100130372
5001	OR2T12	127064
5002	SLC26A3	1811
5003	LOC100130370	100130370
5004	DR1	1810
5005	TTC36	143941
5006	GXYLT2	727936
5007	DRG2	1819
5008	DRD5	1816
5009	DRD4	1815
5010	C9orf92	100129385
5011	DRD3	1814
5012	DRD2	1813
5013	DRD1	1812
5014	TATDN3	128387
5015	OR2M5	127059
5016	CXorf49	100130361
5017	ATN1	1822
5018	DRP2	1821
5019	ARID3A	1820
5020	DSG2	1829
5021	DSG1	1828
5022	RCAN1	1827
5023	RTP5	285093
5024	DSCAM	1826
5025	DSC3	1825
5026	DSC2	1824
5027	DSC1	1823
5028	GATD1	347862
5029	TNFSF12-TNFSF13	407977
5030	LOC100130357	100130357
5031	OR6K6	128371
5032	OR6N1	128372
5033	EPYC	1833
5034	DSP	1832
5035	TSC22D3	1831
5036	SMIM10L1	100129361
5037	DSG3	1830
5038	CLLU1OS	574016
5039	HBEGF	1839
5040	DTNB	1838
5041	OR2A1	346528
5042	DTNA	1837
5043	SLC26A2	1836
5044	TBX10	347853
5045	OR2A12	346525
5046	DSPP	1834
5047	OR6P1	128366
5048	OR10X1	128367
5049	TMEM262	100130348
5050	OR10Z1	128368
5051	LOC100130345	100130345
5052	MROH1	727957
5053	OR10T2	128360
5054	DUSP2	1844
5055	DUSP1	1843
5056	ECM2	1842
5057	DTYMK	1841
5058	DTX1	1840
5059	DUSP7	1849
5060	OR6V1	346517
5061	DUSP6	1848
5062	DUSP5	1847
5063	DUSP4	1846
5064	DUSP3	1845
5065	TMEM161B	153396
5066	LOC105369277	105369277
5067	LOC105369275	105369275
5068	LOC105369276	105369276
5069	HDGFL2	84717
5070	HFM1	164045
5071	LOC107987125	107987125
5072	DVL1	1855
5073	CYSLTR2	57105
5074	DUT	1854
5075	NAT14	57106
5076	PDSS2	57107
5077	PRRC2B	84726
5078	DUSP9	1852
5079	PLEKHA8	84725
5080	ANO2	57101
5081	PIGO	84720
5082	DUSP8	1850
5083	C12orf4	57102
5084	TIGAR	57103
5085	PSRC1	84722
5086	PNPLA2	57104
5087	LOC105369273	105369273
5088	LOC105369274	105369274
5089	LOC105369271	105369271
5090	DYRK1A	1859
5091	REXO4	57109
5092	DVL3	1857
5093	DVL2	1856
5094	ATXN8	724066
5095	MGARP	84709
5096	HRASLS	57110
5097	RAB25	57111
5098	GPT2	84706
5099	GTPBP3	84705
5100	LNX1	84708
5101	BEX2	84707
5102	ZNF695	57116
5103	INTS12	57117
5104	CAMK1D	57118
5105	EPPIN	57119
5106	TOR1A	1861
5107	TRPC7	57113
5108	PGLYRP4	57115
5109	LOC105371591	105371591
5110	LOC105371598	105371598
5111	E2F1	1869
5112	C3orf22	152065
5113	GPR183	1880
5114	GOPC	57120
5115	LPAR5	57121
5116	NUP107	57122
5117	FBXO15	201456
5118	E4F1	1877
5119	RHBG	57127
5120	E2F6	1876
5121	LYRM4	57128
5122	E2F5	1875
5123	MRPL47	57129
5124	FCRL4	83417
5125	E2F4	1874
5126	FCRL5	83416
5127	UNC119B	84747
5128	TCTEX1D1	200132
5129	LOC107987142	107987142
5130	CD248	57124
5131	E2F3	1871
5132	PLXDC1	57125
5133	E2F2	1870
5134	CD177	57126
5135	LOC105370295	105370295
5136	LOC105370298	105370298
5137	PQLC2L	152078
5138	EBF1	1879
5139	OR2T4	127074
5140	ECH1	1891
5141	ATP13A1	57130
5142	TYMP	1890
5143	CHMP1B	57132
5144	SPSB2	84727
5145	OR2T11	127077
5146	CNDP1	84735
5147	RGL3	57139
5148	FAM167B	84734
5149	CCDC124	115098
5150	RAB12	201475
5151	MAN1C1	57134
5152	DAZ4	57135
5153	APMAP	57136
5154	CBX2	84733
5155	ELOVL3	83401
5156	ECE1	1889
5157	PLEKHB1	58473
5158	RTN4	57142
5159	SQOR	58472
5160	ADCK1	57143
5161	MS4A7	58475
5162	PAK5	57144
5163	RNPEPL1	57140
5164	LYRM1	57149
5165	TRIM51	84767
5166	TCF7L1	83439
5167	RPS4Y2	140032
5168	EDA	1896
5169	MPV17L2	84769
5170	SRPRB	58477
5171	ECT2	1894
5172	TMEM159	57146
5173	TP53INP2	58476
5174	LOC107987163	107987163
5175	ECM1	1893
5176	SCYL3	57147
5177	CRACR2A	84766
5178	ECHS1	1892
5179	RALGAPB	57148
5180	ENOPH1	58478
5181	ZNF577	84765
5182	PLD5	200150
5183	ROPN1B	152015
5184	SLURP1	57152
5185	NLRC4	58484
5186	SLC44A2	57153
5187	SMURF1	57154
5188	ZBED5	58486
5189	UBXN2A	165324
5190	TRIM60	166655
5191	LOC107987155	107987155
5192	TRAPPC1	58485
5193	RHOU	58480
5194	USP30	84749
5195	SMIM8	57150
5196	C1orf100	200159
5197	LYZL6	57151
5198	LOC107987158	107987158
5199	PCGF1	84759
5200	TMEM63C	57156
5201	PCTP	58488
5202	PHTF2	57157
5203	CREBZF	58487
5204	B3GNT9	84752
5205	JPH2	57158
5206	SPAG17	200162
5207	TRIM54	57159
5208	ABHD17C	58489
5209	FUT10	84750
5210	SPANXN3	139067
5211	SLITRK4	139065
5212	PAXBP1	94104
5213	ORMDL3	94103
5214	TGS1	96764
5215	TMEM203	94107
5216	OVOL2	58495
5217	JAM2	58494
5218	GJC2	57165
5219	PRUNE1	58497
5220	LOC107987188	107987188
5221	LY6G5B	58496
5222	ZNF71	58491
5223	ORMDL1	94101
5224	RPRD1B	58490
5225	PELI2	57161
5226	INIP	58493
5227	PELI1	57162
5228	ZNF77	58492
5229	SALL4	57167
5230	ZNF462	58499
5231	ASPHD2	57168
5232	MYL7	58498
5233	ZNFX1	57169
5234	KMT5C	84787
5235	SLFNL1	200172
5236	ABHD11	83451
5237	DRC3	83450
5238	RAB33B	83452
5239	MBLAC2	153364
5240	CORO1B	57175
5241	VARS2	57176
5242	DOLPP1	57171
5243	CAMK1G	57172
5244	PUS7L	83448
5245	NAA11	84779
5246	CRTC2	200186
5247	SLC25A31	83447
5248	KRTCAP2	200185
5249	PMFBP1	83449
5250	ZMIZ1	57178
5251	INO80B	83444
5252	ZNF607	84775
5253	MAGEC3	139081
5254	LOC107987175	107987175
5255	KIAA1191	57179
5256	SF3B5	83443
5257	CCDC70	83446
5258	GSG1	83445
5259	ADPGK	83440
5260	SH3BGRL3	83442
5261	MFSD3	113655
5262	FLYWCH2	114984
5263	KRTAP12-2	353323
5264	ANKRD37	353322
5265	WDR31	114987
5266	SPATA12	353324
5267	KHDRBS1	10657
5268	SLC44A3	126969
5269	KHDRBS3	10656
5270	CELF2	10659
5271	CELF1	10658
5272	VASN	114990
5273	ZNF618	114991
5274	RNF187	149603
5275	LOC100996274	100996274
5276	MTX2	10651
5277	PRELID3A	10650
5278	SPINT2	10653
5279	YKT6	10652
5280	STAC2	342667
5281	DMRT2	10655
5282	KRTAP27-1	643812
5283	PMVK	10654
5284	SVOPL	136306
5285	KIAA1211L	343990
5286	HIST2H3C	126961
5287	KRTAP12-1	353332
5288	KRTAP10-10	353333
5289	CGRRF1	10668
5290	FARS2	10667
5291	CGREF1	10669
5292	LBX1	10660
5293	KLF1	10661
5294	RFX8	731220
5295	CTCF	10664
5296	CXCR6	10663
5297	CD226	10666
5298	C6orf10	10665
5299	MTPN	136319
5300	KRT28	162605
5301	FAM43B	163933
5302	GPR141	353345
5303	FAM106B	100996259
5304	RAD51AP1	10635
5305	RNFT2	84900
5306	GAS2L1	10634
5307	LEFTY1	10637
5308	CEP89	84902
5309	PYHIN1	149628
5310	RGS14	10636
5311	NFATC2IP	84901
5312	SPHAR	10638
5313	PTPMT1	114971
5314	POSTN	10631
5315	ZFP62	643836
5316	PDPN	10630
5317	RASL10A	10633
5318	PGA3	643834
5319	ATP5L	10632
5320	ADPRHL1	113622
5321	SPATA45	149643
5322	ZNF233	353355
5323	CAMKK2	10645
5324	SCGB1D1	10648
5325	SCGB1D2	10647
5326	C1orf74	148304
5327	TSGA13	114960
5328	EXOC5	10640
5329	LRGUK	136332
5330	FAM236C	109729126
5331	IGF2BP1	10642
5332	LOC642515	642515
5333	PGA4	643847
5334	NPRL2	10641
5335	IGF2BP2	10644
5336	AGAP9	642517
5337	IGF2BP3	10643
5338	RFESD	317671
5339	PPP1R15B	84919
5340	P3H4	10609
5341	LRP11	84918
5342	TEX43	389320
5343	FAM222A	84915
5344	ZNF587	84914
5345	CLEC18B	497190
5346	UTP4	84916
5347	ERLIN1	10613
5348	FIZ1	84922
5349	TRIM3	10612
5350	SPAG5	10615
5351	ZNF566	84924
5352	HEXIM1	10614
5353	FAM104A	84923
5354	STAMBP	10617
5355	RBCK1	10616
5356	ALG10	84920
5357	TTC8	123016
5358	TGOLN2	10618
5359	TIFAB	497189
5360	CTAGE9	643854
5361	TMPPE	643853
5362	PDLIM5	10611
5363	ST6GALNAC2	10610
5364	FAM136A	84908
5365	TICAM2	353376
5366	OR6C1	390321
5367	OR6C75	390323
5368	IQCJ	654502
5369	C9orf3	84909
5370	ARHGEF39	84904
5371	OR6C76	390326
5372	OR6C70	390327
5373	ZNF341	84905
5374	ZNF382	84911
5375	POLR3C	10623
5376	TMEM87B	84910
5377	TRIM16	10626
5378	ATOH8	84913
5379	IVNS1ABP	10625
5380	SLC35B4	84912
5381	TXNIP	10628
5382	MYL12A	10627
5383	TAF6L	10629
5384	SLFN14	342618
5385	CBLN3	643866
5386	ARID3B	10620
5387	POLR3G	10622
5388	POLR3F	10621
5389	LOC105376906	105376906
5390	SDSL	113675
5391	GUCD1	83606
5392	ZNRF1	84937
5393	CCM2	83605
5394	ZFYVE19	84936
5395	C18orf21	83608
5396	MUM1	84939
5397	AMMECR1L	83607
5398	ATG4C	84938
5399	KAT14	57325
5400	MAEL	84944
5401	CCDC12	151903
5402	PBXIP1	57326
5403	EIF4E3	317649
5404	LTV1	84946
5405	TOMM5	401505
5406	ABHD13	84945
5407	CORO6	84940
5408	C5orf46	389336
5409	ARHGEF37	389337
5410	WDR73	84942
5411	HSH2D	84941
5412	MSGN1	343930
5413	LOC389332	389332
5414	FIBCD1	84929
5415	PROB1	389333
5416	FAM149B1	317662
5417	NXF3	56000
5418	SPRYD3	84926
5419	DIRC2	84925
5420	TMEM209	84928
5421	CDC42EP3	10602
5422	MYDGF	56005
5423	ZNF287	57336
5424	C8orf76	84933
5425	SMG9	56006
5426	SENP7	57337
5427	RAB2B	84932
5428	JPH3	57338
5429	TMEM47	83604
5430	MEDAG	84935
5431	SH2B2	10603
5432	RITA1	84934
5433	PAICS	10606
5434	NXF2	56001
5435	CBX8	57332
5436	PAIP1	10605
5437	RCN3	57333
5438	MXD4	10608
5439	TBL3	10607
5440	ZNF286A	57335
5441	MASTL	84930
5442	USP16	10600
5443	TRAP	100187907
5444	PSMG4	389362
5445	BROX	148362
5446	MEF2B	100271849
5447	OTOS	150677
5448	COPS9	150678
5449	ZNF519	162655
5450	EGLN3	112399
5451	EGLN2	112398
5452	TMEM179	388021
5453	KCTD11	147040
5454	ERVV-2	100271846
5455	GTSF1L	149699
5456	RTL1	388015
5457	COMMD1	150684
5458	OR6B3	150681
5459	TMEM201	199953
5460	CXorf38	159013
5461	LOC107984799	107984799
5462	ZBTB9	221504
5463	MDGA2	161357
5464	CLPSL2	389383
5465	C6orf222	389384
5466	SLC24A4	123041
5467	C18orf54	162681
5468	TC2N	123036
5469	PROM2	150696
5470	C1orf168	199920
5471	FAM217A	222826
5472	SFTA2	389376
5473	SAMD11	148398
5474	CDYL2	124359
5475	ZBTB12	221527
5476	GMEB1	10691
5477	FUT9	10690
5478	MB21D2	151963
5479	FAM71A	149647
5480	CCT6B	10693
5481	RRH	10692
5482	CNPY3	10695
5483	CCT8	10694
5484	CORIN	10699
5485	GLYATL3	389396
5486	DEGS2	123099
5487	SLC25A29	123096
5488	CREB3L4	148327
5489	NDUFAF6	137682
5490	LOC101929235	101929235
5491	C1orf127	148345
5492	C6orf136	221545
5493	OTUD1	220213
5494	PROCA1	147011
5495	TMEM199	147007
5496	B3GNT2	10678
5497	PPP4R2	151987
5498	DCTN6	10671
5499	TMEM68	137695
5500	RRAGA	10670
5501	TNFSF13B	10673
5502	GNA13	10672
5503	CSPG5	10675
5504	AVIL	10677
5505	ADIG	149685
5506	ATOH7	220202
5507	TMEM130	222865
5508	DHRS13	147015
5509	EBP	10682
5510	GNB5	10681
5511	DLL3	10683
5512	CLDN16	10686
5513	ASB10	136371
5514	KRTAP24-1	643803
5515	CRSP5	10688
5516	PNMA2	10687
5517	LOC643802	643802
5518	LOC107984810	107984810
5519	LOC107984814	107984814
5520	LOC107984813	107984813
5521	EPSTI1	94240
5522	FERD3L	222894
5523	FBXL22	283807
5524	TP53INP1	94241
5525	LOC102725121	102725121
5526	RTP3	83597
5527	NUDT12	83594
5528	RASSF5	83593
5529	BCL2L12	83596
5530	SOX7	83595
5531	TMUB1	83590
5532	AKR1E2	83592
5533	TRIM43B	653192
5534	THAP2	83591
5535	GNG8	94235
5536	FOXQ1	94234
5537	EDNRA	1909
5538	H2AFV	94239
5539	EDN3	1908
5540	OPN4	94233
5541	LOC102725117	102725117
5542	TMEM30B	161291
5543	EDN2	1907
5544	EDN1	1906
5545	S1PR3	1903
5546	FUK	197258
5547	LPAR1	1902
5548	MLKL	197259
5549	S1PR1	1901
5550	LDHD	197257
5551	LOC107984832	107984832
5552	LOC107984833	107984833
5553	EDNRB	1910
5554	LOC102725104	102725104
5555	LOC105374378	105374378
5556	EEF1A2	1917
5557	EEF1A1	1915
5558	PHC2	1912
5559	PHC1	1911
5560	LOC107984820	107984820
5561	LOC107984817	107984817
5562	SYT6	148281
5563	LOC107984859	107984859
5564	AMER2	219287
5565	REM2	161253
5566	SAMD9L	219285
5567	LOC107984851	107984851
5568	EXOC3L1	283849
5569	CES4A	283848
5570	TERB1	283847
5571	STEAP1B	256227
5572	CDRT15L2	256223
5573	EIF2D	1939
5574	EEF2	1938
5575	EEF1G	1937
5576	EEF1D	1936
5577	C2orf15	150590
5578	EEF1B2	1933
5579	LOC107984841	107984841
5580	FITM1	161247
5581	ATAD3C	219293
5582	PPP1R14A	94274
5583	EFNA2	1943
5584	EFNA1	1942
5585	EFNB3	1949
5586	EFNB2	1948
5587	FAM76A	199870
5588	LOC105373057	105373057
5589	EFNB1	1947
5590	EFNA5	1946
5591	EFNA4	1945
5592	EFNA3	1944
5593	LOC107984876	107984876
5594	MEGF8	1954
5595	MEGF6	1953
5596	CELSR2	1952
5597	CELSR3	1951
5598	EGF	1950
5599	NOMO2	283820
5600	EGR2	1959
5601	EGR1	1958
5602	EGFR	1956
5603	MEGF9	1955
5604	LOC107984863	107984863
5605	LOC107984862	107984862
5606	LOC107984860	107984860
5607	EIF2S1	1965
5608	EIF1AX	1964
5609	ALG14	199857
5610	EHHADH	1962
5611	EGR4	1961
5612	EGR3	1960
5613	HEPACAM	220296
5614	EPHA2	1969
5615	EIF2S3	1968
5616	EIF2B1	1967
5617	C1QTNF6	114904
5618	C1QTNF7	114905
5619	FBXO32	114907
5620	TMEM123	114908
5621	ARFGEF3	57221
5622	ZNF496	84838
5623	C1QTNF4	114900
5624	SERTM1	400120
5625	RAX2	84839
5626	C1QTNF5	114902
5627	LYRM2	57226
5628	EIF4B	1975
5629	PHF5A	84844
5630	EIF4A2	1974
5631	SMAGP	57228
5632	EIF4A1	1973
5633	ERGIC1	57222
5634	PPP4R3B	57223
5635	USP17L1	401447
5636	IFITM10	402778
5637	NHSL1	57224
5638	HPDL	84842
5639	TRIM64B	642446
5640	LOC105375604	105375604
5641	EIF4EBP2	1979
5642	EIF4EBP1	1978
5643	EIF4E	1977
5644	LOC105376917	105376917
5645	CELA1	1990
5646	SNX14	57231
5647	ZNF630	57232
5648	SFT2D3	84826
5649	NUDT14	256281
5650	LRTM2	654429
5651	USMG5	84833
5652	ABHD14B	84836
5653	EIF5A	1984
5654	EIF5	1983
5655	ADTRP	84830
5656	EIF4G2	1982
5657	EIF4G1	1981
5658	PGP	283871
5659	BRICD5	283870
5660	HAP1	9001
5661	F2RL3	9002
5662	ARSI	340075
5663	MROH6	642475
5664	GOLGA8K	653125
5665	LRCH3	84859
5666	ELF2	1998
5667	PTPN5	84867
5668	ELF1	1997
5669	TMEM25	84866
5670	NPW	283869
5671	ELAVL4	1996
5672	TTC25	83538
5673	CBR4	84869
5674	ELAVL3	1995
5675	HAVCR2	84868
5676	OR2A7	401427
5677	ELAVL1	1994
5678	FER1L6	654463
5679	ELAVL2	1993
5680	SERPINB1	1992
5681	CCDC142	84865
5682	ELANE	1991
5683	RIOX2	84864
5684	KLHL22	84861
5685	FAM170A	340069
5686	ELF3	1999
5687	LOC102725180	102725180
5688	TAF1B	9014
5689	TAF1A	9015
5690	TAF1C	9013
5691	MPZL1	9019
5692	SLC25A14	9016
5693	TMEM173	340061
5694	ACSM4	341392
5695	LOC102725179	102725179
5696	ZNF503	84858
5697	ZBTB8A	653121
5698	TRIM52	84851
5699	RNF8	9025
5700	HIP1R	9026
5701	CH25H	9023
5702	BRSK2	9024
5703	CYP2U1	113612
5704	NAT8	9027
5705	RHBDL1	9028
5706	TMEM215	401498
5707	ATP11AUN	400165
5708	NBPF6	653149
5709	SOCS3	9021
5710	CLIC3	9022
5711	HACD4	401494
5712	MAP3K14	9020
5713	SLC7A3	84889
5714	SPPL2A	84888
5715	BOLA2B	654483
5716	ZDHHC12	84885
5717	C1orf198	84886
5718	GPR101	83550
5719	RPUSD4	84881
5720	LOC105374312	105374312
5721	MFRP	83552
5722	AIFM2	84883
5723	TAAR8	83551
5724	LOC105374314	105374314
5725	SEMA5A	9037
5726	CCRL2	9034
5727	TAAR5	9038
5728	UBA3	9039
5729	TM4SF5	9032
5730	MRFAP1L1	114932
5731	PKD2L1	9033
5732	CHST9	83539
5733	BAZ1B	9031
5734	RILP	83547
5735	ZBTB45	84878
5736	RTBDN	83546
5737	FAM228A	653140
5738	UCK1	83549
5739	COG3	83548
5740	MFSD2A	84879
5741	AIF1L	83543
5742	ZNF514	84874
5743	ADGRG7	84873
5744	ORAI1	84876
5745	ANXA8	653145
5746	DNAL1	83544
5747	PARP10	84875
5748	RSPO3	84870
5749	LOC105374301	105374301
5750	FAM110A	83541
5751	ZC3H10	84872
5752	NUF2	83540
5753	AGBL4	84871
5754	IFFO2	126917
5755	SH2D2A	9047
5756	ARTN	9048
5757	SMIM19	114926
5758	RPL14	9045
5759	DOK2	9046
5760	GPRASP2	114928
5761	AIP	9049
5762	UBE2M	9040
5763	PTF1A	256297
5764	SAMD12	401474
5765	SPAG9	9043
5766	BTAF1	9044
5767	SLC4A10	57282
5768	LOC102725144	102725144
5769	SLC6A19	340024
5770	SYT10	341359
5771	SLC13A2	9058
5772	SLC7A7	9056
5773	SLC7A6	9057
5774	OVCH1	341350
5775	PSTPIP2	9050
5776	C8orf59	401466
5777	PSTPIP1	9051
5778	NFS1	9054
5779	PRC1	9055
5780	KIR2DL5A	57292
5781	GPRC5A	9052
5782	MAP7	9053
5783	TMTC4	84899
5784	LOC102725138	102725138
5785	ATAD1	84896
5786	INO80E	283899
5787	MIGA2	84895
5788	OR1D4	653166
5789	PLXDC2	84898
5790	C16orf54	283897
5791	TBRG1	84897
5792	POMGNT2	84892
5793	ZSCAN10	84891
5794	LINGO1	84894
5795	FBXO18	84893
5796	ADO	84890
5797	SMCO2	341346
5798	CLDN12	9069
5799	ANGPTL1	9068
5800	PAPSS1	9061
5801	FAM92B	339145
5802	PAPSS2	9060
5803	HELT	391723
5804	SYT7	9066
5805	PIAS2	9063
5806	MAP3K6	9064
5807	ARPP21	10777
5808	CMTM1	113540
5809	SRSF10	10772
5810	ANKRD34B	340120
5811	ZMYND11	10771
5812	ZBTB6	10773
5813	ARPP19	10776
5814	POP4	10775
5815	LDB2	9079
5816	CLDN8	9073
5817	ASH2L	9070
5818	CLDN10	9071
5819	CLDN1	9076
5820	DIRAS3	9077
5821	CLDN6	9074
5822	CLDN2	9075
5823	IQGAP2	10788
5824	GOLGA6L4	643707
5825	ZNF266	10781
5826	ZNF234	10780
5827	NEK6	10783
5828	ZNF274	10782
5829	WDR4	10785
5830	NCKAP1	10787
5831	SLC17A3	10786
5832	SLC15A5	729025
5833	RPEL1	729020
5834	HELQ	113510
5835	BPY2	9083
5836	RAB43	339122
5837	VCY	9084
5838	JMJD8	339123
5839	LIN28B	389421
5840	PRY	9081
5841	XKRY	9082
5842	TMSB4Y	9087
5843	PKMYT1	9088
5844	LOC100996379	100996379
5845	CDY1	9085
5846	EIF1AY	9086
5847	LRRC34	151827
5848	S100A14	57402
5849	GIPC1	10755
5850	RAB22A	57403
5851	TRAF3IP2	10758
5852	CYP20A1	57404
5853	SPC25	57405
5854	KLHDC9	126823
5855	CLDN9	9080
5856	WDR63	126820
5857	GRAP	10750
5858	CHL1	10752
5859	ABHD6	57406
5860	NMRAL1	57407
5861	LRTM1	57408
5862	SEC14L6	730005
5863	CAPN9	10753
5864	MIF4GD	57409
5865	UNC119	9094
5866	TBX19	9095
5867	SART1	9092
5868	DNAJA3	9093
5869	USP6	9098
5870	TRIM61	391712
5871	USP2	9099
5872	TBX18	9096
5873	USP14	9097
5874	SLAMF6	114836
5875	HBS1L	10767
5876	TMIGD3	57413
5877	LOC100996365	100996365
5878	TOB2	10766
5879	RHBDD2	57414
5880	PLK2	10769
5881	C3orf14	57415
5882	CPNE9	151835
5883	AHCYL1	10768
5884	PIGQ	9091
5885	SCYL1	57410
5886	GFRAL	389400
5887	AS3MT	57412
5888	PLAC1	10761
5889	NES	10763
5890	NUP50	10762
5891	WDR18	57418
5892	KDM5B	10765
5893	SLC24A3	57419
5894	LOC101930165	101930165
5895	OR4K2	390431
5896	OR4Q2	390432
5897	OR4K13	390433
5898	PRSS53	339105
5899	OR4K17	390436
5900	TRPT1	83707
5901	OR4N5	390437
5902	FERMT3	83706
5903	STAG3	10734
5904	OR11G2	390439
5905	PLK4	10733
5906	OR6C4	341418
5907	SIX2	10736
5908	NRIP2	83714
5909	STAG2	10735
5910	OR6C2	341416
5911	GOLGA7B	401647
5912	RFPL3	10738
5913	RFPL2	10739
5914	IYD	389434
5915	LRRC10	376132
5916	YME1L1	10730
5917	LOC101930169	101930169
5918	TCFL5	10732
5919	OR13C4	138804
5920	OR13F1	138805
5921	OR13C8	138802
5922	OR13C3	138803
5923	OR11H7	390441
5924	POLN	353497
5925	OR11H4	390442
5926	PAQR4	124222
5927	SAMD5	389432
5928	RNASE9	390443
5929	C1QTNF1	114897
5930	C1QTNF2	114898
5931	ZG16B	124220
5932	OR5AU1	390445
5933	C1QTNF3	114899
5934	PHTF1	10745
5935	PCDHGB1	56104
5936	PTTG2	10744
5937	PCDHGA11	56105
5938	JAM3	83700
5939	MASP2	10747
5940	PCDHGA10	56106
5941	MAP3K2	10746
5942	PCDHGA9	56107
5943	ANKRD33	341405
5944	KIF1C	10749
5945	PCDHGB6	56100
5946	PCDHGB5	56101
5947	PCDHGB3	56102
5948	PCDHGB2	56103
5949	RBBP9	10741
5950	PCDHGA7	56108
5951	PCDHGA6	56109
5952	RAI1	10743
5953	RAI2	10742
5954	OSBPL10	114884
5955	OSBPL11	114885
5956	HIST2H2AB	317772
