28392	19016
28435	14612
28435	14616
28435	14625
28435	14630
28435	14633
28435	3686
28435	3687
28435	17437
28435	7342
28435	14641
28435	7346
28435	7350
28435	14646
28435	3698
28435	14656
28435	14662
28435	3713
28435	17484
28435	17502
28435	17507
28435	3722
28435	14697
28435	3724
28435	17521
28435	3726
28435	86
28435	14703
28435	14706
28435	14708
28435	14709
28435	3732
28435	17545
28435	17555
28435	101
28435	17570
28435	17572
28435	118
28435	3741
28435	12118
28435	14729
28435	130
28435	14737
28435	14741
28435	17598
28435	17602
28435	17607
28435	17608
28435	7386
28435	17611
28435	17614
28435	17625
28435	17629
28435	17634
28435	14757
28435	12126
28435	14761
28435	12128
28435	14763
28435	12129
28435	12130
28435	12131
28435	14767
28435	161
28435	165
28435	168
28435	12135
28435	12136
28435	177
28435	180
28435	14781
28435	17637
28435	12138
28435	7409
28435	7412
28435	17642
28435	3785
28435	12145
28435	14793
28435	3792
28435	12149
28435	9791
28435	3798
28435	12153
28435	17654
28435	17655
28435	17663
28435	17664
28435	17666
28435	12154
28435	3808
28435	12156
28435	7428
28435	3814
28435	14825
28435	12168
28435	3833
28435	14831
28435	212
28435	14836
28435	218
28435	17691
28435	7436
28435	17698
28435	3846
28435	17704
28435	3854
28435	17706
28435	7447
28435	17707
28435	9818
28435	12180
28435	12181
28435	12182
28435	17712
28435	237
28435	17715
28435	248
28435	14861
28435	253
28435	255
28435	17724
28435	3893
28435	12186
28435	17732
28435	3894
28435	3895
28435	14875
28435	3897
28435	12191
28435	7475
28435	12192
28435	3901
28435	14884
28435	9850
28435	12197
28435	12200
28435	3917
28435	3919
28435	17755
28435	3925
28435	12208
28435	17756
28435	17757
28435	17758
28435	17759
28435	3930
28435	17762
28435	3931
28435	14902
28435	14903
28435	14904
28435	14905
28435	297
28435	14907
28435	303
28435	309
28435	310
28435	312
28435	315
28435	14915
28435	14919
28435	12213
28435	12215
28435	3942
28435	12222
28435	12225
28435	3947
28435	3949
28435	329
28435	17772
28435	336
28435	17773
28435	17774
28435	339
28435	12229
28435	357
28435	358
28435	12238
28435	12241
28435	12243
28435	12245
28435	3960
28435	3961
28435	3963
28435	3964
28435	3965
28435	3967
28435	3968
28435	3970
28435	9899
28435	365
28435	372
28435	373
28435	376
28435	379
28435	12256
28435	12257
28435	3983
28435	383
28435	390
28435	391
28435	12263
28435	12267
28435	12268
28435	12270
28435	7551
28435	7553
28435	400
28435	17803
28435	17804
28435	7573
28435	7575
28435	4001
28435	17806
28435	4002
28435	14956
28435	14958
28435	409
28435	411
28435	17811
28435	4016
28435	15002
28435	15004
28435	15006
28435	17865
28435	15016
28435	17882
28435	9960
28435	17884
28435	441
28435	12279
28435	12280
28435	17893
28435	17896
28435	12283
28435	15026
28435	12284
28435	15034
28435	15038
28435	445
28435	9976
28435	15056
28435	17915
28435	12288
28435	17924
28435	15064
28435	15063
28435	15066
28435	12289
28435	17928
28435	17930
28435	17932
28435	12291
28435	4053
28435	15071
28435	4055
28435	12295
28435	15080
28435	470
28435	15083
28435	477
28435	15089
28435	9998
28435	484
28435	7649
28435	493
28435	496
28435	17942
28435	4068
28435	15098
28435	17945
28435	504
28435	15103
28435	506
28435	508
28435	17948
28435	15108
28435	15114
28435	15115
28435	7657
28435	7659
28435	534
28435	537
28435	4119
28435	4128
28435	4131
28435	15133
28435	17984
28435	17983
28435	18003
28435	18009
28435	557
28435	4139
28435	4143
28435	15145
28435	564
28435	567
28435	572
28435	4155
28435	4156
28435	4159
28435	15153
28435	18026
28435	4173
28435	578
28435	583
28435	18036
28435	15170
28435	15171
28435	12355
28435	12357
28435	601
28435	605
28435	15178
28435	4186
28435	4195
28435	18045
28435	619
28435	4213
28435	18070
28435	4221
28435	18075
28435	641
28435	642
28435	644
28435	10167
28435	655
28435	15216
28435	18093
28435	18095
28435	18096
28435	18097
28435	4250
28435	4253
28435	662
28435	18105
28435	18111
28435	665
28435	18112
28435	667
28435	15226
28435	15229
28435	4263
28435	18126
28435	4268
28435	10188
28435	15231
28435	4272
28435	7727
28435	4278
28435	18131
28435	700
28435	18130
28435	18140
28435	4287
28435	18143
28435	18147
28435	18148
28435	719
28435	4292
28435	721
28435	18167
28435	4295
28435	4297
28435	18169
28435	18171
28435	10220
28435	4312
28435	4314
28435	4317
28435	15253
28435	18177
28435	4325
28435	18178
28435	750
28435	18182
28435	15262
28435	757
28435	18184
28435	4327
28435	4328
28435	4329
28435	4330
28435	4332
28435	18200
28435	4333
28435	4335
28435	776
28435	4337
28435	4344
28435	4343
28435	784
28435	15279
28435	18215
28435	787
28435	10264
28435	18220
28435	797
28435	807
28435	15300
28435	18241
28435	4371
28435	15309
28435	18250
28435	18254
28435	18257
28435	18259
28435	18268
28435	18274
28435	15312
28435	4391
28435	18302
28435	4407
28435	18301
28435	18308
28435	18310
28435	18312
28435	18314
28435	18318
28435	15322
28435	15325
28435	10308
28435	15326
28435	15330
28435	15331
28435	4427
28435	4434
28435	18335
28435	18342
28435	7757
28435	4440
28435	18352
28435	18366
28435	864
28435	18369
28435	4447
28435	4452
28435	15340
28435	18381
28435	4459
28435	4461
28435	875
28435	877
28435	18394
28435	4483
28435	18404
28435	15351
28435	15352
28435	18411
28435	18416
28435	4505
28435	15362
28435	18429
28435	18430
28435	18431
28435	18442
28435	4519
28435	18446
28435	7795
28435	912
28435	919
28435	4532
28435	7803
28435	18474
28435	18491
28435	941
28435	4552
28435	956
28435	18500
28435	18504
28435	960
28435	18517
28435	18519
28435	18522
28435	18523
28435	18530
28435	18532
28435	7829
28435	15396
28435	15399
28435	15401
28435	18552
28435	977
28435	18564
28435	18566
28435	7848
28435	4621
28435	15413
28435	15414
28435	15415
28435	4644
28435	15423
28435	12482
28435	15424
28435	15427
28435	998
28435	1016
28435	10469
28435	7859
28435	18598
28435	4674
28435	18600
28435	4677
28435	4683
28435	18623
28435	18629
28435	7879
28435	18635
28435	7881
28435	15455
28435	12498
28435	18636
28435	12499
28435	1074
28435	18637
28435	4707
28435	18640
28435	15462
28435	15465
28435	1079
28435	7889
28435	18656
28435	18658
28435	18657
28435	18660
28435	15472
28435	15473
28435	15475
28435	18674
28435	12503
28435	1125
28435	18678
28435	18679
28435	7912
28435	18694
28435	12507
28435	12513
28435	1161
28435	1163
28435	1172
28435	12515
28435	1173
28435	4745
28435	1176
28435	4746
28435	1179
28435	12517
28435	12522
28435	15490
28435	7928
28435	18704
28435	12523
28435	1196
28435	1199
28435	1207
