3861	-	290426
3862	-	408171
3863	-	408170
3864	-	408174
3865	-	408175
3866	-	408172
3867	-	408173
3868	-	366419
3869	-	408178
3870	-	366418
3871	-	408179
3872	-	408176
3873	-	408177
3874	-	290428
3875	-	366414
3876	-	366417
3877	-	366411
3878	-	366410
3879	-	366413
3880	-	290458
3881	-	290453
3882	-	116831
3883	-	366408
3884	-	116839
3885	-	366406
3886	-	366404
3887	-	366403
3888	-	290447
3889	-	290444
3890	-	84469
3891	-	84468
3892	-	408199
3893	-	689087
3894	-	689088
3895	-	689089
3896	-	689083
3897	-	689084
3898	-	689085
3899	-	689086
3900	-	689080
3901	-	689081
3902	-	689082
3903	-	503000
3904	-	503003
3905	-	503002
3906	-	503006
3907	-	689098
3908	-	689099
3909	-	689096
3910	-	689097
3911	-	689094
3912	-	689095
3913	-	689092
3914	-	689093
3915	-	689090
3916	-	689091
3917	-	84402
3918	-	84403
3919	-	84400
3920	-	84401
3921	-	84406
3922	-	84407
3923	-	84404
3924	-	84405
3925	-	84409
3926	-	503019
3927	-	84408
3928	-	503027
3929	-	84416
3930	-	503026
3931	-	503029
3932	-	84411
3933	-	503023
3934	-	84412
3935	-	84414
3936	-	503024
3937	-	84410
3938	-	503008
3939	-	503009
3940	-	84428
3941	-	503018
3942	-	84429
3943	-	84426
3944	-	503016
3945	-	84427
3946	-	503015
3947	-	84424
3948	-	503014
3949	-	84422
3950	-	84423
3951	-	503011
3952	-	84420
3953	-	310721
3954	-	679830
3955	-	679831
3956	-	679832
3957	-	310720
3958	-	310727
3959	-	317646
3960	-	503040
3961	-	503041
3962	-	679823
3963	-	679822
3964	-	679825
3965	-	679824
3966	-	679827
3967	-	679826
3968	-	503049
3969	-	100270678
3970	-	679829
3971	-	679828
3972	-	310710
3973	-	679820
3974	-	679821
3975	-	317627
3976	-	317628
3977	-	366498
3978	-	679819
3979	-	503031
3980	-	503032
3981	-	100270683
3982	-	317630
3983	-	679814
3984	-	503035
3985	-	679813
3986	-	503036
3987	-	679812
3988	-	503033
3989	-	679811
3990	-	679818
3991	-	503039
3992	-	679817
3993	-	679816
3994	-	503037
3995	-	679815
3996	-	503038
3997	-	310704
3998	-	317617
3999	-	317614
4000	-	366489
4001	-	310707
4002	-	317618
4003	-	366490
4004	-	503062
4005	-	366491
4006	-	503063
4007	-	366492
4008	-	503064
4009	-	503065
4010	-	679809
4011	-	317624
4012	-	366494
4013	-	679808
4014	-	366495
4015	-	503060
4016	-	366497
4017	-	679805
4018	-	679804
4019	-	679807
4020	-	679806
4021	-	679801
4022	-	503066
4023	-	679800
4024	-	503067
4025	-	679803
4026	-	503068
4027	-	679802
4028	-	366479
4029	-	317604
4030	-	366478
4031	-	317608
4032	-	366481
4033	-	503053
4034	-	503052
4035	-	366485
4036	-	317612
4037	-	100270669
4038	-	503057
4039	-	503056
4040	-	294846
4041	-	294844
4042	-	310612
4043	-	689150
4044	-	310611
4045	-	689151
4046	-	310614
4047	-	689152
4048	-	679601
4049	-	679600
4050	-	689157
4051	-	689158
4052	-	689159
4053	-	689153
4054	-	310616
4055	-	689154
4056	-	310615
4057	-	689155
4058	-	689156
4059	-	689139
4060	-	679604
4061	-	679605
4062	-	679602
4063	-	679603
4064	-	679608
4065	-	294854
4066	-	679606
4067	-	294853
4068	-	679607
4069	-	689140
4070	-	310625
4071	-	689141
4072	-	679612
4073	-	310621
4074	-	679611
4075	-	679610
4076	-	689148
4077	-	689149
4078	-	689146
4079	-	689147
4080	-	689144
4081	-	689145
4082	-	689142
4083	-	310627
4084	-	689143
4085	-	310626
4086	-	689129
4087	-	689128
4088	-	679617
4089	-	679618
4090	-	679619
4091	-	679613
4092	-	679614
4093	-	679615
4094	-	679616
4095	-	679621
4096	-	310630
4097	-	679620
4098	-	679623
4099	-	310632
4100	-	679622
4101	-	310631
4102	-	310633
4103	-	689130
4104	-	310635
4105	-	689131
4106	-	310638
4107	-	689132
4108	-	689133
4109	-	689134
4110	-	689136
4111	-	689137
4112	-	689138
4113	-	689119
4114	-	689118
4115	-	689117
4116	-	679628
4117	-	294831
4118	-	679629
4119	-	679626
4120	-	679627
4121	-	679624
4122	-	294835
4123	-	679625
4124	-	679634
4125	-	310643
4126	-	679633
4127	-	679632
4128	-	310641
4129	-	679631
4130	-	310640
4131	-	679630
4132	-	310645
4133	-	310644
4134	-	689122
4135	-	310649
4136	-	689121
4137	-	310648
4138	-	689126
4139	-	689127
4140	-	689124
4141	-	689125
4142	-	679636
4143	-	679635
4144	-	679638
4145	-	310661
4146	-	679637
4147	-	294804
4148	-	310660
4149	-	679639
4150	-	294800
4151	-	406050
4152	-	406051
4153	-	406052
4154	-	689198
4155	-	310659
4156	-	406053
4157	-	689197
4158	-	406054
4159	-	406055
4160	-	689199
4161	-	406056
4162	-	689194
4163	-	310655
4164	-	406057
4165	-	689193
4166	-	294809
4167	-	406058
4168	-	689196
4169	-	679640
4170	-	406059
4171	-	689195
4172	-	679641
4173	-	310658
4174	-	689190
4175	-	679642
4176	-	294806
4177	-	679643
4178	-	310652
4179	-	689192
4180	-	679644
4181	-	310653
4182	-	689191
4183	-	679645
4184	-	294807
4185	-	679649
4186	-	310672
4187	-	503101
4188	-	679648
4189	-	503102
4190	-	679647
4191	-	310670
4192	-	679646
4193	-	503100
4194	-	294810
4195	-	503103
4196	-	503104
4197	-	406062
4198	-	406063
4199	-	406060
4200	-	406061
4201	-	689189
4202	-	689188
4203	-	689187
4204	-	406064
4205	-	689186
4206	-	689185
4207	-	679651
4208	-	689184
4209	-	679652
4210	-	310669
4211	-	689183
4212	-	689182
4213	-	679650
4214	-	310667
4215	-	689181
4216	-	679655
4217	-	310664
4218	-	689180
4219	-	679656
4220	-	310665
4221	-	679653
4222	-	310662
4223	-	679654
4224	-	294816
4225	-	310663
4226	-	679658
4227	-	310681
4228	-	679657
4229	-	310683
4230	-	679659
4231	-	310682
4232	-	689176
4233	-	406031
4234	-	689175
4235	-	406032
4236	-	689178
4237	-	406033
4238	-	689177
4239	-	406034
4240	-	689179
4241	-	406030
4242	-	679664
4243	-	406039
4244	-	679665
4245	-	310674
4246	-	689170
4247	-	679666
4248	-	679667
4249	-	689172
4250	-	679660
4251	-	310677
4252	-	406035
4253	-	689171
4254	-	679661
4255	-	310678
4256	-	406036
4257	-	689174
4258	-	679662
4259	-	406037
4260	-	689173
4261	-	679663
4262	-	406038
4263	-	310694
4264	-	310693
4265	-	679669
4266	-	679668
4267	-	689167
4268	-	406044
4269	-	689166
4270	-	679670
4271	-	406045
4272	-	689165
4273	-	406042
4274	-	689164
4275	-	406043
4276	-	406040
4277	-	406041
4278	-	689169
4279	-	689168
4280	-	679677
4281	-	679678
4282	-	310687
4283	-	679675
4284	-	679676
4285	-	310685
4286	-	689163
4287	-	679673
4288	-	406048
4289	-	689162
4290	-	679674
4291	-	406049
4292	-	689161
4293	-	679671
4294	-	310688
4295	-	406046
4296	-	689160
4297	-	310689
4298	-	406047
4299	-	679685
4300	-	406016
4301	-	408151
4302	-	679684
4303	-	406015
4304	-	408150
4305	-	679683
4306	-	406014
4307	-	408153
4308	-	679682
4309	-	406013
4310	-	408152
4311	-	679689
4312	-	310698
4313	-	408155
4314	-	679688
4315	-	406019
4316	-	408154
4317	-	679687
4318	-	406018
4319	-	408157
4320	-	679686
4321	-	310695
4322	-	406017
4323	-	408156
4324	-	408159
4325	-	408158
4326	-	679681
4327	-	406012
4328	-	679680
4329	-	406011
4330	-	406010
4331	-	679679
4332	-	679694
4333	-	406025
4334	-	408164
4335	-	679693
4336	-	406024
4337	-	408163
4338	-	679696
4339	-	406027
4340	-	408162
4341	-	679695
4342	-	406026
4343	-	408161
4344	-	679698
4345	-	406029
4346	-	408168
4347	-	679697
4348	-	406028
4349	-	408167
4350	-	408166
4351	-	679699
4352	-	408165
4353	-	408169
4354	-	679690
4355	-	406021
4356	-	406020
4357	-	679692
4358	-	406023
4359	-	679691
4360	-	406022
4361	-	408160
4362	-	544492
4363	-	408133
4364	-	544493
4365	-	408132
4366	-	544494
4367	-	408135
4368	-	544495
4369	-	408134
4370	-	544496
4371	-	544497
4372	-	544498
4373	-	408131
4374	-	544499
4375	-	408130
4376	-	408137
4377	-	408136
4378	-	544490
4379	-	408139
4380	-	544491
4381	-	408138
4382	-	544489
4383	-	544483
4384	-	366506
4385	-	408146
4386	-	544484
4387	-	366507
4388	-	406006
4389	-	408145
4390	-	544481
4391	-	366508
4392	-	408144
4393	-	544482
4394	-	406008
4395	-	408143
4396	-	544487
4397	-	406003
4398	-	408142
4399	-	544488
4400	-	406002
4401	-	408141
4402	-	544485
4403	-	406005
4404	-	408140
4405	-	544486
4406	-	406004
4407	-	366500
4408	-	406001
4409	-	366501
4410	-	406000
4411	-	366502
4412	-	544480
4413	-	408149
4414	-	408148
4415	-	408147
4416	-	544479
4417	-	544478
4418	-	689116
4419	-	408114
4420	-	408115
4421	-	689114
4422	-	408116
4423	-	689113
4424	-	408117
4425	-	689112
4426	-	408118
4427	-	689111
4428	-	408119
4429	-	689110
4430	-	544475
4431	-	544474
4432	-	544477
4433	-	544476
4434	-	544471
4435	-	408110
4436	-	544470
4437	-	408111
4438	-	544473
4439	-	408112
4440	-	544472
4441	-	408113
4442	-	544467
4443	-	294887
4444	-	544468
4445	-	544469
4446	-	294883
4447	-	294881
4448	-	689108
4449	-	689109
4450	-	689106
4451	-	689107
4452	-	689103
4453	-	408127
4454	-	689102
4455	-	408128
4456	-	689105
4457	-	408125
4458	-	689104
4459	-	408126
4460	-	689101
4461	-	408129
4462	-	689100
4463	-	544466
4464	-	544465
4465	-	408120
4466	-	544464
4467	-	544463
4468	-	544462
4469	-	408123
4470	-	544461
4471	-	408124
4472	-	544460
4473	-	408121
4474	-	408122
4475	-	544458
4476	-	544459
4477	-	544456
4478	-	544457
4479	-	294892
4480	-	544451
4481	-	544450
4482	-	544453
4483	-	544452
4484	-	544455
4485	-	544454
4486	-	294864
4487	-	544449
4488	-	294862
4489	-	408109
4490	-	408107
4491	-	408108
4492	-	408105
4493	-	408106
4494	-	408103
4495	-	408104
4496	-	408101
4497	-	408102
4498	-	408100
4499	-	544534
4500	-	544533
4501	-	544536
4502	-	290372
4503	-	544535
4504	-	544538
4505	-	290370
4506	-	544537
4507	-	544539
4508	-	544540
4509	-	544541
4510	-	544542
4511	-	544543
4512	-	366567
4513	-	366564
4514	-	366565
4515	-	366568
4516	-	366569
4517	-	290365
4518	-	290364
4519	-	544547
4520	-	290361
4521	-	544546
4522	-	544545
4523	-	290363
4524	-	544544
4525	-	544549
4526	-	544548
4527	-	544550
4528	-	544553
4529	-	544554
4530	-	544551
4531	-	544552
4532	-	366554
4533	-	366556
4534	-	366558
4535	-	366559
4536	-	290356
4537	-	84592
4538	-	366596
4539	-	84593
4540	-	366595
4541	-	290354
4542	-	84590
4543	-	84591
4544	-	366593
4545	-	84596
4546	-	544519
4547	-	290359
4548	-	84597
4549	-	84594
4550	-	84595
4551	-	544516
4552	-	544515
4553	-	544518
4554	-	84598
4555	-	544517
4556	-	84599
4557	-	544512
4558	-	544511
4559	-	544514
4560	-	290350
4561	-	544513
4562	-	544520
4563	-	544521
4564	-	366588
4565	-	503191
4566	-	366583
4567	-	503190
4568	-	503192
4569	-	290344
4570	-	503195
4571	-	503194
4572	-	503197
4573	-	366581
4574	-	290348
4575	-	544529
4576	-	544528
4577	-	408090
4578	-	544527
4579	-	544526
4580	-	544525
4581	-	408093
4582	-	544524
4583	-	408094
4584	-	544523
4585	-	290341
4586	-	408091
4587	-	544522
4588	-	408092
4589	-	544531
4590	-	408098
4591	-	544532
4592	-	408097
4593	-	408096
4594	-	544530
4595	-	408095
4596	-	408099
4597	-	606294
4598	-	366577
4599	-	84578
4600	-	84577
4601	-	84576
4602	-	84575
4603	-	290338
4604	-	84574
4605	-	84573
4606	-	366530
4607	-	366527
4608	-	290339
4609	-	408088
4610	-	408089
4611	-	408084
4612	-	408085
4613	-	408086
4614	-	408087
4615	-	544502
4616	-	544503
4617	-	544500
4618	-	544501
4619	-	544506
4620	-	84588
4621	-	544507
4622	-	84587
4623	-	544504
4624	-	544505
4625	-	84589
4626	-	84584
4627	-	290325
4628	-	84583
4629	-	544508
4630	-	290326
4631	-	84586
4632	-	544509
4633	-	84580
4634	-	290322
4635	-	84582
4636	-	84581
4637	-	366514
4638	-	366515
4639	-	366518
4640	-	366517
4641	-	544510
4642	-	116967
4643	-	84556
4644	-	366551
4645	-	366550
4646	-	290315
4647	-	290313
4648	-	84551
4649	-	84550
4650	-	366548
4651	-	366547
4652	-	290317
4653	-	366545
4654	-	366544
4655	-	366542
4656	-	290300
4657	-	366541
4658	-	290303
4659	-	290308
4660	-	366532
4661	-	366531
4662	-	116996
4663	-	503142
4664	-	503141
4665	-	503148
4666	-	503149
4667	-	503146
4668	-	503129
4669	-	503131
4670	-	503139
4671	-	503134
4672	-	84508
4673	-	84509
4674	-	317715
4675	-	503120
4676	-	84510
4677	-	503122
4678	-	84511
4679	-	503121
4680	-	503124
4681	-	503123
4682	-	503126
4683	-	503128
4684	-	503127
4685	-	503109
4686	-	503107
4687	-	503111
4688	-	503116
4689	-	503115
4690	-	503183
4691	-	503185
4692	-	503186
4693	-	503182
4694	-	366598
4695	-	503179
4696	-	503175
4697	-	503170
4698	-	503171
4699	-	679710
4700	-	679711
4701	-	679702
4702	-	503165
4703	-	679701
4704	-	679704
4705	-	679703
4706	-	503168
4707	-	290392
4708	-	679706
4709	-	503169
4710	-	679705
4711	-	679708
4712	-	679707
4713	-	290396
4714	-	679709
4715	-	503161
4716	-	503162
4717	-	503164
4718	-	679700
4719	-	503156
4720	-	503157
4721	-	290381
4722	-	503155
4723	-	503152
4724	-	503153
4725	-	503150
4726	-	679543
4727	-	310552
4728	-	679544
4729	-	310553
4730	-	679545
4731	-	679546
4732	-	294909
4733	-	679540
4734	-	679541
4735	-	679542
4736	-	679537
4737	-	294900
4738	-	679536
4739	-	294901
4740	-	679539
4741	-	679538
4742	-	294903
4743	-	679556
4744	-	679557
4745	-	294917
4746	-	679554
4747	-	679555
4748	-	679552
4749	-	679553
4750	-	679550
4751	-	679551
4752	-	679548
4753	-	679547
4754	-	294912
4755	-	679520
4756	-	310537
4757	-	679521
4758	-	679522
4759	-	679523
4760	-	679524
4761	-	310533
4762	-	310538
4763	-	679515
4764	-	679514
4765	-	679517
4766	-	294924
4767	-	310540
4768	-	679516
4769	-	294925
4770	-	679519
4771	-	679518
4772	-	679530
4773	-	679531
4774	-	192203
4775	-	310548
4776	-	679534
4777	-	192206
4778	-	679535
4779	-	192207
4780	-	310544
4781	-	679532
4782	-	192204
4783	-	679533
4784	-	192205
4785	-	679528
4786	-	679527
4787	-	310550
4788	-	679526
4789	-	192209
4790	-	679525
4791	-	192208
4792	-	294932
4793	-	679529
4794	-	294930
4795	-	192210
4796	-	310519
4797	-	294948
4798	-	116589
4799	-	192215
4800	-	192218
4801	-	310511
4802	-	310510
4803	-	192211
4804	-	310512
4805	-	192213
4806	-	116592
4807	-	116593
4808	-	116595
4809	-	294945
4810	-	116596
4811	-	116597
4812	-	116598
4813	-	116599
4814	-	116590
4815	-	116591
4816	-	679513
4817	-	192229
4818	-	679512
4819	-	192228
4820	-	679511
4821	-	192227
4822	-	679510
4823	-	192226
4824	-	192225
4825	-	310526
4826	-	192224
4827	-	192223
4828	-	679509
4829	-	294952
4830	-	679505
4831	-	679506
4832	-	679504
4833	-	192234
4834	-	192235
4835	-	192239
4836	-	294963
4837	-	294962
4838	-	294964
4839	-	294961
4840	-	192243
4841	-	310508
4842	-	192242
4843	-	192241
4844	-	310506
4845	-	192247
4846	-	192246
4847	-	192245
4848	-	192249
4849	-	192248
4850	-	294979
4851	-	294978
4852	-	294975
4853	-	294973
4854	-	294972
4855	-	294981
4856	-	368042
4857	-	294985
4858	-	368044
4859	-	294988
4860	-	192259
4861	-	192257
4862	-	192258
4863	-	192255
4864	-	192256
4865	-	192253
4866	-	192254
4867	-	192251
4868	-	192252
4869	-	294993
4870	-	294998
4871	-	368057
4872	-	192266
4873	-	192267
4874	-	192268
4875	-	192269
4876	-	192262
4877	-	192263
4878	-	192264
4879	-	192260
4880	-	192277
4881	-	192271
4882	-	192272
4883	-	290604
4884	-	192270
4885	-	192275
4886	-	192276
4887	-	192273
4888	-	192274
4889	-	290612
4890	-	290615
4891	-	192280
4892	-	290614
4893	-	192281
4894	-	368088
4895	-	290623
4896	-	368084
4897	-	679582
4898	-	679581
4899	-	366611
4900	-	679580
4901	-	290629
4902	-	290627
4903	-	366614
4904	-	290628
4905	-	366615
4906	-	290626
4907	-	366613
4908	-	366618
4909	-	679589
4910	-	366619
4911	-	679588
4912	-	310597
4913	-	679587
4914	-	310596
4915	-	679586
4916	-	679584
4917	-	679583
4918	-	290633
4919	-	290632
4920	-	290635
4921	-	290634
4922	-	290631
4923	-	679590
4924	-	679593
4925	-	679592
4926	-	290636
4927	-	366623
4928	-	290637
4929	-	366624
4930	-	290638
4931	-	366625
4932	-	290639
4933	-	366626
4934	-	679599
4935	-	366627
4936	-	679598
4937	-	366628
4938	-	679595
4939	-	679594
4940	-	679597
4941	-	679596
4942	-	679558
4943	-	317494
4944	-	679559
4945	-	368066
4946	-	290642
4947	-	290641
4948	-	290640
4949	-	368062
4950	-	290646
4951	-	290645
4952	-	290644
4953	-	317498
4954	-	290647
4955	-	290648
4956	-	679560
4957	-	679564
4958	-	408030
4959	-	679563
4960	-	679562
4961	-	310579
4962	-	679561
4963	-	408031
4964	-	679568
4965	-	679567
4966	-	679566
4967	-	310575
4968	-	679565
4969	-	679569
4970	-	310592
4971	-	310595
4972	-	310590
4973	-	290651
4974	-	290652
4975	-	368070
4976	-	290655
4977	-	290657
4978	-	290658
4979	-	366601
4980	-	290659
4981	-	366602
4982	-	679571
4983	-	679570
4984	-	679573
4985	-	679572
4986	-	310589
4987	-	679575
4988	-	679574
4989	-	310586
4990	-	366605
4991	-	679576
4992	-	310585
4993	-	679579
4994	-	310588
4995	-	679578
4996	-	310587
4997	-	366608
4998	-	366669
4999	-	366668
5000	-	366666
5001	-	366665
5002	-	290675
5003	-	366673
5004	-	366670
5005	-	290673
5006	-	366671
5007	-	290678
5008	-	317486
5009	-	290679
5010	-	290670
5011	-	290671
5012	-	290669
5013	-	366656
5014	-	366655
5015	-	366654
5016	-	290662
5017	-	84683
5018	-	290666
5019	-	84685
5020	-	290668
5021	-	84686
5022	-	317471
5023	-	317470
5024	-	290660
5025	-	366641
5026	-	366647
5027	-	366646
5028	-	317464
5029	-	317468
5030	-	290692
5031	-	290691
5032	-	116600
5033	-	366639
5034	-	116601
5035	-	366631
5036	-	366632
5037	-	366634
5038	-	366637
5039	-	317454
5040	-	290685
5041	-	290686
5042	-	317456
5043	-	366640
5044	-	290681
5045	-	317439
5046	-	368128
5047	-	317444
5048	-	366697
5049	-	366698
5050	-	366699
5051	-	368120
5052	-	317435
5053	-	317432
5054	-	317433
5055	-	317431
5056	-	317416
5057	-	366688
5058	-	317418
5059	-	366686
5060	-	366689
5061	-	368112
5062	-	317420
5063	-	317423
5064	-	366695
5065	-	317425
5066	-	366693
5067	-	366674
5068	-	317407
5069	-	366675
5070	-	366676
5071	-	317405
5072	-	366677
5073	-	366678
5074	-	366679
5075	-	317409
5076	-	366680
5077	-	317414
5078	-	317415
5079	-	317413
5080	-	366683
5081	-	317403
5082	-	317402
5083	-	116663
5084	-	116662
5085	-	116665
5086	-	116664
5087	-	116660
5088	-	116659
5089	-	116655
5090	-	116656
5091	-	116657
5092	-	116658
5093	-	116676
5094	-	84600
5095	-	116675
5096	-	116674
5097	-	116673
5098	-	84605
5099	-	84604
5100	-	116671
5101	-	116670
5102	-	84602
5103	-	116668
5104	-	116669
5105	-	116666
5106	-	116667
5107	-	116681
5108	-	116680
5109	-	116683
5110	-	116682
5111	-	116685
5112	-	116684
5113	-	116687
5114	-	116686
5115	-	116677
5116	-	116679
5117	-	84607
5118	-	84608
5119	-	84609
5120	-	116690
5121	-	116694
5122	-	116693
5123	-	116692
5124	-	116691
5125	-	116698
5126	-	116697
5127	-	116696
5128	-	116695
5129	-	116689
5130	-	116631
5131	-	116632
5132	-	116630
5133	-	116640
5134	-	116641
5135	-	116642
5136	-	116643
5137	-	116633
5138	-	116636
5139	-	116635
5140	-	116638
5141	-	116637
5142	-	116639
5143	-	116650
5144	-	116653
5145	-	116654
5146	-	116651
5147	-	116647
5148	-	116646
5149	-	116645
5150	-	116644
5151	-	116649
5152	-	116648
5153	-	310417
5154	-	310418
5155	-	310416
5156	-	679400
5157	-	310411
5158	-	310429
5159	-	679410
5160	-	310425
5161	-	679413
5162	-	679414
5163	-	679407
5164	-	679404
5165	-	679423
5166	-	679424
5167	-	679425
5168	-	310436
5169	-	679420
5170	-	679419
5171	-	310444
5172	-	310445
5173	-	679433
5174	-	679434
5175	-	310443
5176	-	310448
5177	-	679432
5178	-	679430
5179	-	679426
5180	-	192117
5181	-	192110
5182	-	192126
5183	-	192129
5184	-	450129
5185	-	192107
5186	-	116699
5187	-	310405
5188	-	192109
5189	-	679482
5190	-	192154
5191	-	679483
5192	-	192155
5193	-	192152
5194	-	679481
5195	-	192153
5196	-	679486
5197	-	679487
5198	-	679484
5199	-	679485
5200	-	679491
5201	-	679492
5202	-	679495
5203	-	679498
5204	-	366703
5205	-	366702
5206	-	366705
5207	-	366706
5208	-	366709
5209	-	192147
5210	-	310463
5211	-	679437
5212	-	310460
5213	-	679438
5214	-	310461
5215	-	679440
5216	-	366715
5217	-	679444
5218	-	366716
5219	-	290529
5220	-	290527
5221	-	366712
5222	-	290533
5223	-	679448
5224	-	679449
5225	-	679451
5226	-	679453
5227	-	679456
5228	-	310465
5229	-	310467
5230	-	366728
5231	-	366729
5232	-	290537
5233	-	366724
5234	-	679450
5235	-	290503
5236	-	192180
5237	-	290501
5238	-	290500
5239	-	310483
5240	-	679469
5241	-	679468
5242	-	679467
5243	-	366738
5244	-	679465
5245	-	679464
5246	-	192179
5247	-	679462
5248	-	192178
5249	-	192177
5250	-	290508
5251	-	192172
5252	-	366733
5253	-	366734
5254	-	366750
5255	-	679478
5256	-	310487
5257	-	310486
5258	-	366749
5259	-	679479
5260	-	679474
5261	-	679473
5262	-	192189
5263	-	679475
5264	-	679470
5265	-	290519
5266	-	366742
5267	-	679471
5268	-	192182
5269	-	192181
5270	-	366746
5271	-	192183
5272	-	366747
5273	-	366765
5274	-	116718
5275	-	366763
5276	-	116719
5277	-	366769
5278	-	366768
5279	-	366767
5280	-	366766
5281	-	116711
5282	-	116717
5283	-	290571
5284	-	116720
5285	-	317580
5286	-	290579
5287	-	317585
5288	-	317584
5289	-	290577
5290	-	317589
5291	-	317588
5292	-	366772
5293	-	366770
5294	-	366752
5295	-	366751
5296	-	366758
5297	-	366757
5298	-	116721
5299	-	116722
5300	-	116723
5301	-	116724
5302	-	116725
5303	-	116726
5304	-	116727
5305	-	116728
5306	-	290561
5307	-	290566
5308	-	317576
5309	-	290567
5310	-	317575
5311	-	290562
5312	-	317579
5313	-	290564
5314	-	317578
5315	-	366789
5316	-	290559
5317	-	366788
5318	-	366784
5319	-	290553
5320	-	366793
5321	-	290551
5322	-	366791
5323	-	290552
5324	-	366792
5325	-	290558
5326	-	366790
5327	-	290555
5328	-	290556
5329	-	290549
5330	-	366774
5331	-	116700
5332	-	317593
5333	-	317590
5334	-	366780
5335	-	290541
5336	-	366782
5337	-	317599
5338	-	366783
5339	-	317598
5340	-	317597
5341	-	317546
5342	-	366795
5343	-	366797
5344	-	366798
5345	-	366799
5346	-	317533
5347	-	290596
5348	-	317568
5349	-	290595
5350	-	290589
5351	-	317553
5352	-	368002
5353	-	368001
5354	-	290580
5355	-	290583
5356	-	116780
5357	-	116782
5358	-	116781
5359	-	317517
5360	-	317516
5361	-	116777
5362	-	116778
5363	-	116779
5364	-	317508
5365	-	116740
5366	-	116741
5367	-	116742
5368	-	116745
5369	-	116744
5370	-	116743
5371	-	679351
5372	-	315019
5373	-	679356
5374	-	679357
5375	-	679358
5376	-	679353
5377	-	679354
5378	-	679355
5379	-	290875
5380	-	290876
5381	-	290877
5382	-	315023
5383	-	290868
5384	-	315007
5385	-	679347
5386	-	679345
5387	-	679346
5388	-	679344
5389	-	679342
5390	-	317271
5391	-	317270
5392	-	317272
5393	-	679339
5394	-	317275
5395	-	317274
5396	-	317276
5397	-	317279
5398	-	290864
5399	-	679330
5400	-	679331
5401	-	679332
5402	-	679335
5403	-	679336
5404	-	317260
5405	-	315000
5406	-	317268
5407	-	679321
5408	-	679320
5409	-	679325
5410	-	679324
5411	-	679318
5412	-	679317
5413	-	317253
5414	-	317252
5415	-	290880
5416	-	317259
5417	-	317258
5418	-	317256
5419	-	445415
5420	-	679397
5421	-	679396
5422	-	679393
5423	-	290834
5424	-	290836
5425	-	290831
5426	-	315069
5427	-	290833
5428	-	493752
5429	-	84030
5430	-	84031
5431	-	493750
5432	-	84032
5433	-	679384
5434	-	290829
5435	-	679383
5436	-	679382
5437	-	290825
5438	-	290823
5439	-	84046
5440	-	290820
5441	-	315058
5442	-	84045
5443	-	315059
5444	-	84043
5445	-	315054
5446	-	315055
5447	-	315051
5448	-	445439
5449	-	445438
5450	-	679376
5451	-	679379
5452	-	290856
5453	-	679373
5454	-	84050
5455	-	290851
5456	-	315045
5457	-	290850
5458	-	315047
5459	-	445442
5460	-	445443
5461	-	315041
5462	-	445440
5463	-	679365
5464	-	679363
5465	-	445448
5466	-	445447
5467	-	679368
5468	-	445446
5469	-	679367
5470	-	679362
5471	-	679361
5472	-	315034
5473	-	315035
5474	-	315033
5475	-	290843
5476	-	315039
5477	-	290842
5478	-	315036
5479	-	315037
5480	-	317296
5481	-	317297
5482	-	503402
5483	-	503401
5484	-	114200
5485	-	362098
5486	-	114212
5487	-	114211
5488	-	114210
5489	-	114208
5490	-	114209
5491	-	114206
5492	-	114207
5493	-	114205
5494	-	114202
5495	-	114203
5496	-	503421
5497	-	503425
5498	-	503423
5499	-	362081
5500	-	362083
5501	-	290811
5502	-	362084
5503	-	362085
5504	-	554293
5505	-	362077
5506	-	554294
5507	-	362076
5508	-	554295
5509	-	554296
5510	-	362078
5511	-	554297
5512	-	554298
5513	-	290818
5514	-	554299
5515	-	114213
5516	-	114214
5517	-	503416
5518	-	114215
5519	-	114216
5520	-	114217
5521	-	554290
5522	-	554291
5523	-	503419
5524	-	503412
5525	-	503413
5526	-	362092
5527	-	362093
5528	-	362090
5529	-	362091
5530	-	362096
5531	-	362094
5532	-	362095
5533	-	290802
5534	-	554285
5535	-	362088
5536	-	290803
5537	-	362087
5538	-	554288
5539	-	290806
5540	-	554289
5541	-	290805
5542	-	554286
5543	-	554287
5544	-	503407
5545	-	503408
5546	-	362061
5547	-	362064
5548	-	503446
5549	-	114243
5550	-	679309
5551	-	114244
5552	-	503444
5553	-	114245
5554	-	679307
5555	-	503443
5556	-	503442
5557	-	503441
5558	-	503440
5559	-	679315
5560	-	679314
5561	-	679312
5562	-	503437
5563	-	503438
5564	-	362058
5565	-	449617
5566	-	362056
5567	-	362075
5568	-	503434
5569	-	503433
5570	-	503435
5571	-	503432
5572	-	679303
5573	-	503427
5574	-	114248
5575	-	679300
5576	-	503428
5577	-	114247
5578	-	503429
5579	-	114246
5580	-	362065
5581	-	362040
5582	-	503460
5583	-	362042
5584	-	362041
5585	-	503465
5586	-	503464
5587	-	503463
5588	-	503462
5589	-	503469
5590	-	503466
5591	-	503459
5592	-	362035
5593	-	362036
5594	-	362037
5595	-	362039
5596	-	362053
5597	-	362052
5598	-	362051
5599	-	362050
5600	-	503452
5601	-	503451
5602	-	503454
5603	-	503456
5604	-	503455
5605	-	503458
5606	-	503457
5607	-	362045
5608	-	362046
5609	-	362044
